date,  Alcoholic beverages and tobacco,  Clothing and footwear,  Communication,  Education,  Food and non-alcoholic beverages,"  Furnishings, household equipment and routine household maintenance",  Health,"  Housing, water, electricity and other fuels",  Miscellaneous goods and services,  Recreation and culture,  Restaurants and hotels,  Transport,Total item
2018/01,1.2,1.3,-0.1,1.1,-1.1,2.7,0.4,1.4,-0.3,-2.3,2.7,1.4,0.8
2018/02,0.5,1.3,-0.3,1.2,1.7,2.4,0.4,1.3,0.0,0.0,2.8,1.1,1.3
2018/03,0.3,1.3,0.4,1.2,0.9,2.5,0.6,1.2,0.2,0.0,2.9,1.2,1.2
2018/04,0.2,2.3,0.1,1.4,2.5,2.3,0.5,1.1,0.9,0.0,3.1,1.4,1.5
2018/05,0.2,1.0,0.0,1.4,1.9,2.4,0.4,0.7,0.4,1.2,3.1,2.4,1.5
2018/06,0.0,0.9,-0.4,1.4,1.3,1.3,0.1,0.5,1.1,1.3,3.1,3.8,1.5
2018/07,0.2,1.5,-1.5,1.4,1.4,2.9,-0.9,-1.1,0.5,-0.2,3.2,4.3,1.1
2018/08,0.1,0.7,-1.6,1.4,3.6,2.6,-0.9,-0.9,0.9,0.5,3.1,4.2,1.4
2018/09,0.0,0.7,-1.7,1.5,5.8,2.0,-0.4,0.7,1.0,2.1,3.1,3.8,2.1
2018/10,0.1,0.7,-1.6,1.5,5.7,1.9,-0.3,0.7,0.5,0.6,3.0,4.2,2.0
2018/11,0.3,1.1,-1.7,1.5,5.3,2.2,-0.2,1.5,1.1,1.9,3.1,2.4,2.0
2018/12,0.1,0.5,-1.9,1.5,4.2,2.0,-0.3,1.3,0.9,0.9,3.1,-0.9,1.3
2019/01,0.1,0.4,-1.5,1.6,2.6,2.6,-0.5,0.9,1.6,1.1,3.0,-3.8,0.8
2019/02,0.0,0.4,-2.3,1.4,0.4,3.2,-0.4,1.5,1.6,0.6,2.8,-4.2,0.5
2019/03,-0.1,0.0,-2.4,1.2,1.1,2.4,-0.5,1.2,1.5,0.1,2.2,-3.6,0.4
2019/04,0.1,-0.2,-2.6,1.0,1.4,3.3,0.0,1.0,1.5,-0.4,1.9,-1.9,0.6
2019/05,0.7,-0.2,-2.7,1.1,1.9,1.5,0.0,1.1,1.9,-1.0,1.8,-0.6,0.7
2019/06,0.9,-0.1,-2.8,1.1,2.0,1.7,0.1,1.2,1.5,-0.1,1.8,-1.0,0.7
2019/07,0.8,0.0,-2.6,1.1,0.8,2.1,1.0,1.4,1.8,-0.2,1.7,-1.6,0.6
2019/08,0.8,0.0,-2.2,1.0,-3.3,1.9,0.9,1.2,1.5,-0.2,1.7,-1.9,0.0
2019/09,1.1,0.0,-1.8,-0.8,-4.1,1.4,1.1,1.1,1.4,-1.3,1.4,-1.6,-0.4
2019/10,1.2,0.1,-1.8,-0.8,-1.3,2.2,1.2,1.0,1.7,-0.6,1.4,-2.4,0.0
2019/11,0.7,0.4,-2.4,-0.7,-0.7,1.5,1.3,1.1,1.5,-0.6,1.2,-1.2,0.2
2019/12,1.0,0.3,-2.2,-0.7,0.1,2.0,1.4,1.3,1.7,-0.3,1.0,2.2,0.7
2020/01,1.0,0.7,-2.5,-2.5,1.4,0.6,2.2,1.5,2.1,-0.3,1.0,6.3,1.2
2020/02,1.0,0.3,-1.7,-2.5,0.2,0.0,2.0,0.9,2.1,-1.5,0.8,6.4,0.9
2020/03,1.0,0.6,-1.4,-2.5,2.7,-0.5,2.1,0.9,1.9,-1.2,0.9,2.6,0.8
2020/04,0.6,0.4,-1.1,-2.5,1.4,-0.9,2.0,1.1,1.4,-1.9,0.8,-2.5,0.0
2020/05,0.3,0.9,-0.9,-2.7,2.7,0.5,2.0,0.6,1.5,-1.2,0.8,-6.8,-0.2
2020/06,0.1,0.8,-0.2,-2.7,4.1,0.4,2.1,0.7,1.9,-0.3,0.8,-5.5,0.2
2020/07,0.1,1.2,0.1,-2.6,5.6,-0.4,1.3,-0.1,2.0,-1.4,0.8,-2.9,0.4
2020/08,0.0,1.1,-0.3,-2.6,7.4,0.2,1.2,0.1,2.0,-1.8,0.8,-2.7,0.8
2020/09,-0.1,1.1,-0.7,-1.1,7.7,0.1,0.7,0.1,2.7,-1.4,1.2,-3.5,0.9
2020/10,-0.1,0.9,-14.1,-1.3,7.5,-0.1,1.0,0.2,1.9,-1.4,1.2,-4.4,0.1
2020/11,0.0,0.4,-1.5,-1.2,6.6,0.4,0.9,0.1,2.1,-0.2,1.0,-4.4,0.6
2020/12,-0.1,0.4,-0.6,-1.2,5.8,0.2,0.7,0.1,1.9,0.5,1.1,-3.9,0.6
2021/01,0.0,0.6,-1.5,0.4,6.4,1.6,-0.2,0.2,2.0,0.0,1.1,-3.1,0.9
2021/02,0.0,0.5,-1.4,0.3,9.3,0.5,-0.1,0.1,1.6,0.2,1.4,-2.4,1.4
2021/03,0.0,0.5,-1.3,0.7,7.9,0.2,0.0,0.5,1.9,0.4,1.9,2.1,1.9
2021/04,0.6,0.8,-1.9,0.8,7.9,0.3,-0.3,0.6,2.7,0.7,2.4,6.5,2.5
2021/05,0.5,0.4,-2.3,0.9,6.8,0.8,-0.5,1.2,2.5,0.5,2.3,9.0,2.6
2021/06,0.6,0.4,-2.9,0.9,6.0,1.3,-1.0,1.3,2.0,0.1,2.4,8.1,2.3
2021/07,0.6,0.1,-2.8,0.9,5.6,2.2,0.1,2.4,1.9,0.5,2.8,7.5,2.6
2021/08,0.7,0.1,-2.8,0.9,4.3,2.2,0.2,2.4,2.2,0.5,3.0,8.1,2.6
2021/09,0.7,0.1,-2.7,1.1,2.9,3.1,0.4,2.3,1.2,0.6,3.2,8.2,2.4
2021/10,0.5,0.3,12.1,1.1,1.8,2.9,0.0,2.6,2.1,0.3,3.4,10.4,3.2
2021/11,0.6,1.4,-0.3,1.1,5.9,3.4,0.2,2.9,1.4,0.5,4.0,13.1,3.8
2021/12,0.5,1.4,-1.1,1.1,6.2,3.9,0.3,3.1,2.6,0.9,4.7,9.9,3.7
2022/01,0.7,1.9,0.4,1.2,5.8,3.4,0.6,3.6,3.5,1.4,5.4,7.3,3.8
2022/02,1.3,2.0,0.4,1.3,3.7,4.0,0.6,3.8,5.0,1.0,6.0,8.4,3.8
2022/03,2.4,2.0,0.1,1.0,3.5,4.2,0.1,3.7,4.5,1.8,6.4,12.5,4.2
2022/04,2.3,2.0,0.4,1.0,4.7,6.1,0.5,4.6,3.6,2.0,6.4,13.6,4.8
2022/05,2.5,3.0,0.8,1.2,5.9,5.3,0.7,5.0,5.3,2.1,7.3,14.3,5.3
2022/06,2.3,3.1,0.9,1.5,6.5,5.7,0.8,5.1,6.6,3.4,7.9,16.9,6.0
2022/07,2.5,3.2,0.9,1.5,7.9,5.2,0.7,6.2,6.9,3.4,8.4,15.4,6.3
2022/08,2.5,3.3,0.9,1.5,7.9,5.3,0.9,6.1,6.8,3.7,8.9,9.0,5.7
2022/09,2.2,3.3,1.2,1.6,7.6,4.8,0.9,6.0,7.4,3.5,8.8,7.6,5.5
2022/10,2.4,3.3,2.6,1.5,7.5,4.6,1.5,7.4,7.7,3.5,8.8,5.5,5.6
2022/11,2.4,5.1,1.3,1.4,4.9,4.8,1.4,7.1,8.5,3.8,8.5,3.5,5.0
2022/12,2.6,5.3,1.3,1.5,5.3,4.4,1.4,6.9,8.0,4.5,8.1,3.4,5.0
2023/01,2.0,5.2,1.3,1.7,5.5,5.5,1.3,7.5,7.6,4.4,7.7,2.8,5.0
2023/02,1.8,5.2,1.3,1.7,5.7,6.0,1.4,7.2,6.5,5.0,7.3,0.2,4.7
2023/03,1.1,5.5,1.5,2.3,6.3,6.8,1.9,6.7,7.1,4.7,7.3,-5.2,4.2
2023/04,0.7,5.5,1.3,2.3,5.1,5.4,1.3,5.8,8.4,4.3,7.5,-6.0,3.7
2023/05,0.3,7.9,1.2,2.3,4.2,5.9,1.5,5.7,6.1,4.2,6.8,-6.8,3.4
2023/06,0.6,7.7,1.3,2.0,4.5,5.4,1.8,5.9,5.3,3.7,6.2,-11.1,2.7
2023/07,0.5,7.7,1.2,1.9,3.8,5.1,1.8,4.7,5.2,3.3,5.7,-10.8,2.4
2023/08,0.4,7.7,1.2,1.8,5.2,4.9,1.8,4.6,5.5,2.8,5.1,-3.0,3.4
2023/09,0.3,7.7,1.1,1.9,5.5,5.6,1.9,4.5,5.2,3.3,4.8,-0.4,3.7
2023/10,0.6,8.2,0.3,2.0,7.1,5.4,1.5,2.9,4.7,3.4,4.6,1.7,3.8
2023/11,1.8,6.1,0.3,2.0,6.5,4.6,1.7,2.9,4.4,2.9,4.6,-0.4,3.3
2023/12,1.9,6.0,0.3,1.8,6.2,4.6,1.8,2.8,4.1,1.9,4.4,-0.2,3.2
2024/01,1.5,5.8,0.3,1.7,5.9,3.1,1.8,1.9,4.8,1.2,4.1,-0.3,2.8
2024/02,1.0,5.7,0.3,1.6,6.9,2.5,1.8,1.7,4.4,2.2,3.8,2.0,3.1
2024/03,1.0,5.4,0.3,1.3,6.7,3.1,1.9,1.9,4.3,1.5,3.4,2.8,3.1
2024/04,1.2,5.3,0.3,1.4,5.9,2.4,2.3,1.9,3.8,1.6,3.0,2.9,2.9
2024/05,1.2,2.5,0.4,1.4,5.1,1.6,2.5,1.5,4.2,1.7,2.9,3.8,2.7
2024/06,1.0,2.6,0.3,1.4,3.8,1.6,1.8,1.2,4.5,1.5,3.0,3.9,2.4
2024/07,1.1,2.5,0.3,1.6,3.6,2.2,1.8,1.2,4.4,1.7,2.9,5.2,2.6
2024/08,1.0,2.5,0.3,1.9,2.0,1.9,1.8,1.9,3.5,1.3,2.7,1.8,2.0
2024/09,1.2,2.5,0.1,1.9,1.8,1.4,1.9,1.8,3.2,1.1,2.6,-1.2,1.6
2024/10,1.0,2.2,0.1,1.9,1.4,1.4,1.8,1.6,4.2,0.9,2.9,-4.0,1.3
2024/11,0.0,1.7,0.1,2.1,1.3,1.4,1.7,1.7,4.3,0.8,2.9,-1.1,1.5
2024/12,-0.4,1.7,0.1,2.1,2.5,1.6,1.7,1.7,3.6,1.2,2.8,1.3,1.9
2025/01,0.2,1.6,0.1,2.1,2.4,2.1,1.4,1.8,3.9,2.1,3.0,3.3,2.2
2025/02,0.3,2.0,0.1,2.1,2.0,2.3,1.3,2.0,4.1,0.4,2.9,2.2,2.0
2025/03,0.3,2.0,0.1,2.9,2.4,1.4,1.2,1.9,4.2,1.0,3.0,1.5,2.1
2025/04,0.1,2.1,0.1,2.8,3.0,2.9,1.2,1.8,4.9,1.3,3.2,-0.4,2.1
2025/05,0.3,1.7,0.0,2.7,2.4,3.2,1.0,1.9,4.9,1.2,3.3,-1.3,1.9
2025/06,0.3,1.9,0.0,2.8,3.4,4.4,1.2,1.9,4.4,0.7,3.0,0.1,2.2
2025/07,0.2,1.8,0.0,2.6,3.5,3.4,1.2,1.8,4.3,0.6,3.2,-0.2,2.1
2025/08,0.3,1.8,-13.3,2.4,4.9,3.7,1.1,1.3,4.8,0.9,3.1,0.1,1.7
2025/09,0.5,1.8,0.1,2.0,3.3,3.3,0.9,1.2,5.2,0.7,3.3,1.2,2.1
2025/10,0.4,2.1,0.4,1.8,3.5,2.2,1.1,1.2,4.3,2.1,3.2,3.4,2.4
2025/11,0.1,2.3,0.4,1.7,4.7,2.8,1.1,1.2,4.2,1.4,2.9,3.2,2.4
