date,  Domestic Economic Situation,  Expectations of Domestic Economic Situation,  Expectations of Employment Situation,  Expectations of Household Debt,  Expectations of Household Saving,  Expectations of Housing Prices,  Expectations of Interest Rates,  Expectations of Living Standard of Household,  Expectations of Wages,  Living Standard of Household,  Present Debt of Household,  Present Saving of Household,Composite Consumer Sentiment Index
2018/01,90.0,102.0,93.0,98.0,96.0,110.0,130.0,102.0,126.0,94.0,102.0,91.0,111.6
2018/02,89.0,98.0,93.0,98.0,96.0,112.0,128.0,102.0,123.0,94.0,102.0,91.0,109.8
2018/03,87.0,97.0,94.0,97.0,96.0,107.0,127.0,102.0,121.0,95.0,102.0,91.0,109.7
2018/04,86.0,96.0,94.0,97.0,96.0,101.0,128.0,102.0,120.0,95.0,101.0,91.0,108.7
2018/05,89.0,101.0,96.0,96.0,96.0,102.0,128.0,102.0,120.0,95.0,102.0,92.0,109.6
2018/06,84.0,96.0,93.0,98.0,95.0,98.0,126.0,99.0,119.0,94.0,103.0,90.0,106.9
2018/07,77.0,87.0,87.0,98.0,95.0,98.0,128.0,97.0,118.0,91.0,103.0,91.0,102.1
2018/08,70.0,82.0,85.0,99.0,94.0,109.0,125.0,97.0,121.0,89.0,104.0,89.0,100.1
2018/09,64.0,77.0,78.0,99.0,94.0,128.0,126.0,93.0,121.0,90.0,102.0,92.0,101.0
2018/10,67.0,77.0,79.0,100.0,93.0,114.0,135.0,91.0,121.0,91.0,102.0,92.0,100.2
2018/11,62.0,72.0,75.0,102.0,91.0,101.0,130.0,90.0,118.0,90.0,102.0,90.0,96.6
2018/12,62.0,72.0,74.0,101.0,93.0,95.0,132.0,91.0,119.0,89.0,102.0,91.0,97.8
2019/01,65.0,76.0,78.0,99.0,95.0,91.0,125.0,91.0,122.0,90.0,102.0,91.0,98.5
2019/02,70.0,80.0,79.0,99.0,94.0,84.0,120.0,92.0,120.0,93.0,102.0,93.0,100.6
2019/03,70.0,79.0,79.0,99.0,93.0,83.0,115.0,94.0,116.0,91.0,102.0,92.0,100.8
2019/04,74.0,81.0,83.0,98.0,97.0,87.0,110.0,95.0,117.0,93.0,101.0,95.0,102.8
2019/05,69.0,75.0,80.0,97.0,95.0,93.0,109.0,92.0,116.0,91.0,101.0,93.0,98.9
2019/06,69.0,75.0,79.0,98.0,95.0,97.0,100.0,92.0,117.0,91.0,100.0,92.0,98.6
2019/07,67.0,70.0,77.0,98.0,93.0,106.0,94.0,92.0,118.0,91.0,100.0,93.0,96.9
2019/08,63.0,66.0,74.0,98.0,93.0,107.0,85.0,89.0,118.0,90.0,100.0,89.0,93.3
2019/09,68.0,75.0,79.0,99.0,94.0,109.0,85.0,92.0,117.0,92.0,100.0,92.0,98.0
2019/10,72.0,77.0,81.0,99.0,94.0,115.0,87.0,93.0,117.0,92.0,100.0,93.0,99.7
2019/11,73.0,81.0,84.0,98.0,94.0,120.0,86.0,95.0,117.0,92.0,100.0,93.0,102.0
2019/12,74.0,82.0,84.0,99.0,95.0,125.0,91.0,94.0,117.0,92.0,101.0,92.0,101.6
2020/01,78.0,87.0,88.0,98.0,97.0,116.0,95.0,97.0,119.0,93.0,100.0,95.0,105.4
2020/02,66.0,76.0,81.0,98.0,96.0,112.0,92.0,93.0,116.0,91.0,99.0,94.0,97.9
2020/03,38.0,62.0,64.0,99.0,90.0,112.0,72.0,83.0,109.0,83.0,100.0,88.0,79.3
2020/04,31.0,59.0,58.0,102.0,87.0,96.0,77.0,79.0,102.0,77.0,104.0,84.0,71.5
2020/05,36.0,67.0,63.0,100.0,88.0,96.0,82.0,85.0,104.0,79.0,102.0,86.0,78.4
2020/06,44.0,70.0,65.0,99.0,91.0,112.0,82.0,87.0,105.0,84.0,102.0,88.0,82.7
2020/07,49.0,70.0,65.0,100.0,91.0,125.0,88.0,87.0,110.0,85.0,102.0,88.0,85.1
2020/08,54.0,75.0,72.0,99.0,92.0,125.0,90.0,89.0,111.0,85.0,101.0,90.0,89.1
2020/09,42.0,66.0,60.0,101.0,89.0,117.0,89.0,85.0,105.0,81.0,103.0,87.0,80.3
2020/10,58.0,83.0,75.0,100.0,92.0,122.0,95.0,91.0,109.0,86.0,103.0,89.0,92.6
2020/11,72.0,91.0,82.0,99.0,95.0,130.0,97.0,94.0,111.0,89.0,102.0,92.0,99.0
2020/12,56.0,81.0,74.0,101.0,93.0,132.0,99.0,89.0,109.0,86.0,103.0,89.0,90.8
2021/01,56.0,89.0,80.0,100.0,94.0,130.0,102.0,93.0,112.0,86.0,103.0,92.0,95.2
2021/02,63.0,90.0,80.0,99.0,94.0,129.0,104.0,94.0,112.0,87.0,102.0,92.0,97.4
2021/03,72.0,93.0,84.0,99.0,95.0,124.0,114.0,95.0,112.0,89.0,104.0,93.0,100.6
2021/04,77.0,94.0,86.0,101.0,97.0,122.0,112.0,96.0,113.0,92.0,103.0,94.0,102.5
2021/05,85.0,99.0,92.0,98.0,97.0,124.0,118.0,97.0,114.0,93.0,103.0,95.0,105.7
2021/06,94.0,109.0,103.0,99.0,98.0,127.0,124.0,99.0,117.0,93.0,102.0,95.0,111.1
2021/07,82.0,92.0,87.0,100.0,97.0,129.0,126.0,96.0,118.0,91.0,103.0,94.0,103.6
2021/08,77.0,90.0,86.0,99.0,96.0,129.0,126.0,96.0,119.0,91.0,102.0,94.0,102.9
2021/09,78.0,94.0,88.0,99.0,96.0,128.0,134.0,96.0,117.0,91.0,102.0,94.0,104.2
2021/10,80.0,96.0,94.0,100.0,97.0,125.0,133.0,98.0,117.0,92.0,103.0,93.0,107.4
2021/11,81.0,96.0,98.0,99.0,97.0,116.0,138.0,97.0,117.0,92.0,102.0,94.0,108.3
2021/12,79.0,88.0,89.0,100.0,97.0,107.0,137.0,96.0,117.0,91.0,103.0,93.0,104.4
2022/01,76.0,93.0,92.0,99.0,97.0,100.0,139.0,96.0,118.0,91.0,101.0,94.0,105.0
2022/02,75.0,91.0,93.0,100.0,97.0,97.0,139.0,96.0,117.0,90.0,101.0,94.0,103.6
2022/03,71.0,87.0,94.0,100.0,97.0,104.0,136.0,95.0,113.0,90.0,102.0,94.0,103.8
2022/04,74.0,87.0,94.0,100.0,97.0,114.0,141.0,94.0,116.0,92.0,101.0,95.0,104.4
2022/05,74.0,84.0,95.0,99.0,95.0,111.0,146.0,93.0,117.0,89.0,102.0,92.0,103.2
2022/06,60.0,69.0,86.0,102.0,93.0,98.0,149.0,88.0,116.0,87.0,102.0,90.0,96.7
2022/07,43.0,50.0,69.0,102.0,88.0,82.0,152.0,79.0,117.0,81.0,102.0,87.0,85.9
2022/08,47.0,58.0,72.0,101.0,90.0,76.0,149.0,83.0,117.0,83.0,102.0,88.0,88.7
2022/09,50.0,62.0,76.0,101.0,92.0,67.0,147.0,86.0,115.0,85.0,102.0,90.0,91.5
2022/10,47.0,56.0,70.0,102.0,90.0,64.0,150.0,84.0,114.0,83.0,103.0,87.0,88.8
2022/11,46.0,54.0,66.0,102.0,91.0,61.0,151.0,82.0,113.0,83.0,104.0,88.0,86.4
2022/12,51.0,62.0,70.0,100.0,91.0,62.0,133.0,85.0,113.0,83.0,102.0,88.0,90.0
2023/01,51.0,60.0,66.0,102.0,91.0,68.0,132.0,85.0,113.0,82.0,103.0,87.0,90.6
2023/02,48.0,60.0,69.0,100.0,91.0,71.0,113.0,83.0,113.0,82.0,102.0,89.0,90.0
2023/03,52.0,63.0,70.0,100.0,93.0,80.0,120.0,87.0,112.0,83.0,101.0,89.0,91.9
2023/04,58.0,68.0,74.0,98.0,95.0,87.0,111.0,90.0,114.0,87.0,99.0,92.0,95.1
2023/05,64.0,74.0,78.0,99.0,94.0,92.0,114.0,92.0,116.0,88.0,100.0,91.0,98.1
2023/06,69.0,78.0,81.0,99.0,95.0,100.0,105.0,93.0,116.0,89.0,100.0,91.0,100.8
2023/07,75.0,84.0,85.0,98.0,97.0,102.0,112.0,94.0,118.0,91.0,100.0,93.0,103.5
2023/08,72.0,80.0,84.0,99.0,95.0,107.0,118.0,95.0,118.0,91.0,100.0,93.0,103.4
2023/09,66.0,74.0,77.0,99.0,95.0,110.0,118.0,92.0,117.0,89.0,101.0,93.0,99.8
2023/10,64.0,70.0,78.0,99.0,94.0,108.0,128.0,90.0,116.0,88.0,101.0,91.0,98.2
2023/11,62.0,72.0,77.0,99.0,94.0,102.0,119.0,90.0,115.0,87.0,102.0,91.0,97.2
2023/12,67.0,77.0,81.0,98.0,95.0,93.0,107.0,92.0,116.0,88.0,100.0,93.0,99.7
2024/01,69.0,81.0,84.0,97.0,96.0,92.0,99.0,94.0,117.0,89.0,100.0,94.0,101.6
2024/02,70.0,80.0,83.0,98.0,96.0,92.0,100.0,94.0,116.0,90.0,100.0,93.0,101.9
2024/03,68.0,80.0,84.0,98.0,97.0,95.0,98.0,93.0,116.0,89.0,99.0,94.0,100.7
2024/04,68.0,81.0,85.0,97.0,96.0,101.0,100.0,94.0,117.0,89.0,99.0,93.0,100.7
2024/05,67.0,79.0,83.0,98.0,95.0,101.0,104.0,92.0,116.0,88.0,100.0,92.0,98.4
2024/06,71.0,80.0,85.0,97.0,97.0,108.0,98.0,94.0,116.0,90.0,100.0,93.0,100.9
2024/07,77.0,84.0,86.0,98.0,96.0,115.0,95.0,95.0,118.0,91.0,100.0,94.0,103.7
2024/08,73.0,81.0,83.0,98.0,96.0,118.0,93.0,94.0,120.0,90.0,101.0,92.0,100.8
2024/09,71.0,79.0,83.0,97.0,95.0,119.0,93.0,94.0,117.0,90.0,100.0,92.0,100.0
2024/10,73.0,81.0,83.0,98.0,99.0,116.0,88.0,96.0,119.0,90.0,101.0,95.0,101.8
2024/11,70.0,74.0,79.0,98.0,97.0,109.0,93.0,94.0,118.0,91.0,100.0,94.0,100.7
2024/12,52.0,56.0,65.0,99.0,94.0,103.0,98.0,86.0,115.0,87.0,101.0,92.0,88.2
2025/01,51.0,65.0,69.0,98.0,95.0,101.0,97.0,89.0,118.0,87.0,100.0,93.0,91.2
2025/02,55.0,73.0,74.0,97.0,97.0,99.0,99.0,93.0,118.0,87.0,99.0,93.0,95.2
2025/03,55.0,70.0,72.0,99.0,96.0,105.0,92.0,92.0,117.0,87.0,100.0,93.0,93.4
2025/04,52.0,73.0,76.0,98.0,96.0,108.0,96.0,92.0,118.0,87.0,100.0,91.0,93.8
2025/05,63.0,91.0,88.0,97.0,98.0,111.0,93.0,97.0,120.0,90.0,98.0,93.0,101.8
2025/06,74.0,107.0,100.0,97.0,100.0,120.0,87.0,101.0,124.0,92.0,99.0,96.0,108.7
2025/07,86.0,106.0,98.0,96.0,101.0,109.0,95.0,101.0,124.0,94.0,99.0,97.0,110.8
2025/08,93.0,100.0,92.0,97.0,101.0,111.0,95.0,101.0,123.0,96.0,99.0,97.0,111.4
2025/09,91.0,97.0,91.0,97.0,100.0,112.0,93.0,100.0,122.0,96.0,99.0,97.0,110.1
2025/10,91.0,94.0,91.0,97.0,100.0,122.0,95.0,100.0,122.0,96.0,99.0,98.0,109.8
2025/11,96.0,102.0,95.0,96.0,102.0,119.0,98.0,101.0,123.0,96.0,98.0,99.0,112.4
