date,    Households,  (Goods) F.O.B. basis,  (Services),  Government,(less) Imports of goods and services,Expenditure on GDP,Exports of goods and services,Final consumption expenditure
2018/Q3,"239,035.7","321,938.3","59,672.6","76,498.9","177,455.6","506,010.2","204,155.2","325,789.2"
2018/Q4,"240,610.0","324,723.4","60,995.7","78,470.4","184,007.8","505,602.9","201,711.3","329,419.4"
2019/Q1,"241,269.9","287,729.3","60,794.9","79,123.6","165,063.1","503,374.4","183,461.1","330,712.9"
2019/Q2,"243,546.0","307,786.0","65,160.9","81,210.8","181,200.2","510,024.9","191,746.7","335,502.0"
2019/Q3,"245,589.8","304,739.7","64,059.7","82,565.8","178,068.9","511,130.6","190,730.5","339,104.7"
2019/Q4,"249,090.2","304,655.0","63,019.2","84,880.2","177,749.2","516,064.4","189,924.8","344,917.6"
2020/Q1,"233,133.5","298,061.6","61,901.1","86,452.6","169,833.7","509,731.8","190,128.9","330,111.6"
2020/Q2,"234,633.1","259,716.1","51,915.8","87,098.6","152,447.6","503,976.5","159,184.3","332,048.8"
2020/Q3,"238,204.3","285,288.6","51,788.2","87,754.2","157,590.6","518,844.7","179,486.2","336,274.0"
2020/Q4,"236,447.6","286,625.9","53,923.8","88,280.8","156,806.8","525,913.6","183,742.9","335,239.7"
2021/Q1,"239,968.1","312,959.6","59,120.9","90,375.7","171,620.7","537,774.8","200,459.7","340,781.6"
2021/Q2,"251,087.2","336,965.7","66,266.5","94,039.5","193,759.6","550,886.2","209,472.5","355,746.5"
2021/Q3,"252,447.9","356,811.3","70,584.5","95,969.0","204,243.5","562,050.8","223,152.3","359,206.5"
2021/Q4,"260,573.2","393,556.7","76,975.4","97,884.0","229,542.4","571,201.2","240,989.7","369,305.9"
2022/Q1,"258,945.7","418,941.0","77,932.0","99,847.9","236,520.9","576,699.3","260,352.1","370,278.5"
2022/Q2,"272,587.7","446,561.3","85,241.1","101,860.1","262,658.3","582,672.3","269,144.2","385,912.0"
2022/Q3,"279,743.7","467,952.7","88,722.6","102,222.0","285,999.1","581,884.4","270,676.2","393,575.0"
2022/Q4,"281,908.0","433,893.4","85,756.6","105,936.5","267,268.9","582,525.5","252,381.1","399,498.2"
2023/Q1,"284,773.7","412,109.9","85,536.2","107,160.1","255,059.4","589,288.4","242,586.6","404,112.0"
2023/Q2,"286,919.2","404,065.0","88,463.2","106,108.3","248,359.0","596,883.2","244,169.2","405,682.2"
2023/Q3,"289,014.5","395,216.2","87,508.1","106,846.1","236,643.3","605,422.3","246,081.0","408,865.1"
2023/Q4,"291,169.1","415,851.7","92,588.0","108,034.2","245,971.3","617,093.5","262,468.5","412,596.0"
2024/Q1,"294,083.0","422,442.0","95,273.9","109,861.6","245,580.8","633,548.7","272,135.2","417,304.2"
2024/Q2,"295,274.1","445,732.8","98,874.6","111,184.2","259,184.3","638,175.4","285,423.1","419,713.2"
2024/Q3,"297,642.3","444,383.9","102,683.9","112,372.2","261,792.9","635,086.8","285,274.9","423,517.2"
2024/Q4,"298,691.6","449,954.0","104,842.8","113,638.5","263,453.1","650,046.5","291,343.7","426,247.3"
2025/Q1,"301,234.2","455,263.9","110,361.9","114,697.7","269,290.6","647,226.7","296,335.2","429,320.7"
2025/Q2,"302,983.3","449,085.0","110,743.6","116,276.0","263,460.3","660,025.8","296,368.3","433,052.5"
2025/Q3,"308,288.4","459,381.4","112,906.1","118,115.4","270,105.9","664,424.9","302,181.5","440,397.6"
2025/Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
