date,    Accommodation and food services,"    Arts, sports and recreation",    Basic metals,    Building repair,    Business support services,    Chemicals and chemical products,    Coke and refined petroleum products,    Communication,"    Computer, electronic and optical products",    Electrical equipment,    Fabricated metal products,"    Food, beverages products",    Machinery and equipment,    Non-metallic mineral products,    Non-residential building construction,"    Other manufacturing, repair and installation of machinery and equipment","    Professional, scientific and technical services","    Publishing, broadcasting, motion picture, video and television programme production, and information service",    Residential building construction,    Textile and leather products,    Transportation equipment,    Wholesale and retail trade,"    Wood and paper products, printing and reproduction of recorded media",  Building construction and repair,  Business activities,  Civil engineering,  Cultural and other services,  Education,  Electricity,  Finance and insurance,"  Gas, steam and air conditioning supply",  Human health and social work,  Information and communication,  Manufacturing,"  Public administration, defence and social security",  Real estate,  Transportation and storage,"  Water supply, sewerage, waste management and remediation activities","  Wholesale and retail trade, accommodation and food services","Agriculture, forestry and fishing",Construction,"Electricity, gas and water supply",Gross domestic product at market prices(GDP),Gross national income(GNI),"Mining, quarrying and Manufacturing",Net factor income from the rest of the world,Services
2018/Q1,"11,589.2","6,294.6","8,102.9","1,522.0","15,917.9","20,756.5","3,833.7","5,362.2","40,819.9","7,105.2","8,714.2","6,263.6","11,844.1","3,225.5","8,134.9","3,159.9","19,107.0","14,698.2","9,911.7","4,426.2","13,965.5","43,935.0","3,657.3","19,568.6","35,024.8","7,051.8","13,156.8","21,727.9","5,101.4","25,607.3","1,487.4","22,221.8","20,060.3","135,874.4","28,364.4","37,338.3","16,308.4","2,947.7","55,524.1","7,728.4","26,620.4","9,536.4","495,521.4","497,483.7","136,388.8","1,962.3","275,334.1"
2018/Q2,"11,731.9","6,245.7","7,993.1","1,553.1","15,941.8","21,657.9","4,436.0","5,297.0","42,716.1","7,082.8","8,911.8","6,123.6","11,758.9","3,287.5","8,190.8","3,227.7","19,263.5","14,587.7","9,949.6","4,456.2","14,508.9","43,091.7","3,757.8","19,693.5","35,205.3","6,825.8","13,071.6","21,961.4","4,839.7","25,755.0","1,186.7","22,641.2","19,884.7","139,918.3","28,985.5","36,847.0","16,762.0","2,973.1","54,823.5","7,825.2","26,519.3","8,999.5","499,840.0","501,015.4","140,424.6","1,175.4","275,937.2"
2018/Q3,"11,908.1","6,241.5","8,415.0","1,624.3","16,050.6","21,981.8","3,883.3","5,254.8","44,451.9","7,493.7","9,117.7","6,169.9","12,076.2","3,206.2","7,867.8","3,327.2","19,437.2","14,838.3","10,050.7","4,421.3","14,741.0","43,267.6","3,803.7","19,542.7","35,487.9","6,841.2","13,144.9","22,062.4","4,805.5","25,828.9","1,363.6","23,263.0","20,093.2","143,089.0","29,394.8","36,846.4","16,810.8","3,049.0","55,175.7","8,101.9","26,383.9","9,218.1","506,010.2","508,232.5","143,566.9","2,222.3","278,107.8"
2018/Q4,"12,168.2","6,576.2","8,807.8","1,619.1","16,167.8","21,345.4","2,940.1","5,198.4","39,053.9","7,816.7","9,396.2","6,286.4","11,952.3","3,363.5","8,355.2","3,281.6","19,630.9","14,998.2","9,686.0","4,403.8","15,899.2","43,597.2","3,852.7","19,660.3","35,798.7","6,711.7","13,492.1","22,042.7","4,357.9","25,949.9","1,712.0","24,006.6","20,196.6","138,399.5","29,890.0","37,266.8","17,780.6","2,975.2","55,765.4","8,442.6","26,372.0","9,045.2","505,602.9","507,856.9","138,898.5","2,254.0","282,189.4"
2019/Q1,"12,433.6","6,392.5","8,375.1","1,681.5","16,323.8","21,302.9","2,916.3","5,344.3","37,843.3","7,526.6","9,123.4","6,383.2","11,963.4","3,162.6","8,254.5","3,127.0","19,815.3","15,382.4","9,269.9","4,339.7","15,016.5","44,162.0","3,730.9","19,205.9","36,139.1","6,819.3","13,456.8","22,262.0","4,581.3","25,516.0","1,871.6","24,591.4","20,726.8","134,811.0","30,133.9","37,746.2","17,452.2","3,041.5","56,595.6","7,855.6","26,025.2","9,494.4","503,374.4","504,129.8","135,289.0",755.5,"284,620.0"
2019/Q2,"12,350.6","6,701.8","8,164.4","1,756.2","16,883.8","21,541.3","2,752.4","5,191.2","37,300.7","7,838.5","9,342.8","6,591.4","12,081.7","3,163.8","8,472.2","3,088.8","20,740.8","15,840.0","9,205.3","4,410.1","15,906.7","44,016.2","3,648.9","19,433.7","37,624.7","7,783.2","13,771.8","22,833.0","5,111.5","25,915.6","1,668.8","25,229.3","21,031.2","135,831.6","30,643.0","37,962.7","17,687.3","2,954.2","56,366.8","7,541.4","27,216.9","9,734.5","510,024.9","513,636.9","136,305.3","3,612.0","289,065.4"
2019/Q3,"12,724.4","6,817.6","8,004.0","1,763.3","17,172.9","21,580.1","2,737.5","5,282.9","36,705.3","7,841.1","9,061.7","6,451.6","12,075.4","3,201.8","8,678.0","3,077.3","21,050.8","15,753.2","8,992.1","4,355.7","15,456.6","43,920.2","3,617.7","19,433.5","38,223.7","7,904.4","13,907.5","22,939.9","5,063.7","25,700.0",613.7,"25,810.6","21,036.1","134,165.7","31,280.1","38,425.6","17,824.5","3,477.9","56,644.6","7,359.1","27,337.9","9,155.4","511,130.6","518,457.7","134,626.8","7,327.1","291,792.5"
2019/Q4,"13,139.2","7,217.5","7,599.4","1,799.9","17,449.5","21,281.1","3,161.6","5,326.7","34,406.0","7,611.5","9,470.7","6,501.0","12,726.2","3,195.4","8,938.6","3,247.9","21,603.5","16,032.3","8,833.0","4,384.2","16,005.9","44,075.3","3,709.1","19,571.5","39,052.9","8,293.3","14,354.7","23,302.4","4,900.7","25,940.9","1,560.4","26,329.2","21,359.0","133,300.0","31,734.5","39,004.1","18,078.5","3,305.9","57,214.5","7,993.5","27,864.8","9,767.0","516,064.4","520,979.7","133,771.0","4,915.4","296,370.7"
2020/Q1,"10,783.4","5,862.7","7,440.7","1,780.0","17,035.3","21,173.9",547.4,"5,455.1","37,439.2","7,648.5","9,150.8","6,378.1","12,415.7","2,994.7","8,719.1","3,169.0","21,808.0","16,642.5","8,860.5","4,339.2","14,567.7","42,683.4","3,621.1","19,359.5","38,843.3","8,327.3","12,670.1","22,274.8","6,095.0","26,571.2","1,774.8","26,249.0","22,097.6","130,886.0","31,906.0","39,154.7","16,228.5","3,519.7","53,466.8","8,047.2","27,686.9","11,389.5","509,731.8","514,273.5","131,321.2","4,541.7","289,461.9"
2020/Q2,"10,715.8","4,334.3","6,848.0","1,754.9","16,507.4","21,656.3",704.4,"5,523.9","37,243.5","7,821.9","8,436.8","6,458.3","12,067.3","2,963.3","8,593.0","3,143.3","21,647.0","16,654.2","8,958.3","3,926.6","13,313.6","41,906.5","3,412.2","19,306.2","38,154.4","8,497.9","11,059.5","22,724.3","5,916.5","26,992.5","1,542.4","25,942.4","22,178.1","127,995.5","31,921.5","40,270.2","16,388.2","3,324.7","52,622.3","7,527.5","27,804.1","10,783.6","503,976.5","507,627.9","128,419.0","3,651.4","288,253.5"
2020/Q3,"10,499.3","4,924.4","7,122.5","1,871.4","17,095.5","22,717.9",664.4,"5,512.9","37,848.7","8,090.9","8,913.2","7,007.5","12,278.2","3,135.9","8,491.9","3,140.9","22,455.7","16,613.7","9,211.0","4,557.4","14,473.9","43,677.3","3,555.3","19,574.4","39,551.3","7,878.5","11,603.3","22,535.5","6,764.4","27,934.7","1,205.8","26,819.8","22,126.7","133,506.6","32,595.5","40,854.9","16,731.9","3,384.1","54,176.6","8,626.8","27,452.9","11,354.3","518,844.7","521,817.7","133,923.5","2,973.0","294,930.1"
2020/Q4,"9,823.1","4,941.8","7,692.1","2,010.4","16,785.3","23,653.7",856.3,"5,542.8","37,476.5","8,313.3","8,943.9","7,333.2","12,533.9","3,223.6","8,503.6","3,197.6","23,318.3","17,270.1","8,936.5","4,369.7","15,423.5","44,782.4","3,625.5","19,450.6","40,103.6","7,861.0","11,621.8","22,901.5","7,181.4","28,518.0","1,406.4","27,023.4","22,812.9","136,642.8","33,428.0","40,750.2","17,255.2","3,490.1","54,605.5","8,280.1","27,311.6","12,078.0","525,913.6","531,691.2","137,104.4","5,777.6","299,020.3"
2021/Q1,"9,753.6","5,330.6","8,175.5","2,038.6","16,450.2","23,946.0","2,756.2","5,561.0","38,972.5","8,326.9","9,216.4","7,020.0","12,728.7","3,053.5","8,890.7","3,301.2","23,964.1","19,123.0","8,693.9","4,142.6","15,451.1","44,783.6","3,620.0","19,623.2","40,414.3","8,136.0","12,070.1","23,660.8","6,447.6","29,906.1","1,440.6","27,301.6","24,684.1","140,710.5","33,596.3","40,701.3","18,391.8","3,566.7","54,537.2","9,113.4","27,759.2","11,454.8","537,774.8","542,064.6","141,146.7","4,289.8","305,263.7"
2021/Q2,"11,132.5","5,499.9","10,177.9","2,156.5","16,871.9","23,685.4","2,298.1","5,587.1","41,272.5","8,209.2","9,548.7","6,854.0","12,337.8","2,924.7","9,182.9","3,069.3","24,495.1","20,144.9","8,787.2","3,965.4","14,097.6","45,016.1","3,714.8","20,126.6","41,367.0","8,182.5","12,256.5","24,069.4","5,269.4","30,484.8","1,697.8","28,111.0","25,732.0","142,155.3","34,586.1","40,932.5","19,781.0","3,534.4","56,148.6","9,255.3","28,309.2","10,501.6","550,886.2","562,779.5","142,623.9","11,893.4","313,468.8"
2021/Q3,"11,077.0","5,606.1","11,783.8","2,240.2","17,115.0","25,561.3","4,704.9","5,703.4","44,968.1","8,047.1","9,731.6","6,747.4","12,205.1","2,922.9","9,360.8","2,927.1","24,675.2","20,157.8","9,271.4","4,019.8","12,583.2","46,009.0","3,828.8","20,872.4","41,790.2","7,675.1","12,235.4","24,378.2","3,750.0","31,190.9","1,437.5","29,231.8","25,861.3","150,031.1","35,362.5","40,699.4","20,610.8","3,440.0","57,086.0","9,363.0","28,547.5","8,627.4","562,050.8","564,411.0","150,511.5","2,360.2","318,446.5"
2021/Q4,"12,153.5","5,949.1","12,414.6","2,247.4","17,055.0","26,327.5","4,442.5","5,806.5","44,060.0","8,508.5","9,476.1","6,900.2","12,052.2","2,765.7","9,381.2","2,949.0","25,472.3","20,235.2","9,780.2","4,079.4","12,385.6","47,328.3","3,951.6","21,408.8","42,527.2","7,964.7","12,768.9","24,754.2","2,105.5","32,439.4","1,323.2","29,695.6","26,041.6","150,312.7","35,143.8","40,325.7","23,918.7","3,567.0","59,481.8","9,266.7","29,373.5","6,995.7","571,201.2","576,071.3","150,771.0","4,870.2","327,096.9"
2022/Q1,"11,575.3","5,970.4","12,152.6","2,441.0","17,542.0","26,245.9","5,870.5","5,811.3","45,406.6","9,023.1","9,865.0","7,311.4","13,026.9","2,882.7","9,879.6","2,981.8","25,895.2","19,319.1","9,402.3","4,310.5","14,416.3","48,346.1","4,127.5","21,722.8","43,437.2","7,645.1","12,840.9","25,188.1","-1,403.7","32,856.8","1,762.3","30,291.4","25,130.3","157,620.8","36,386.1","40,091.9","24,080.5","4,329.7","59,921.5","8,460.8","29,368.0","4,688.4","576,699.3","581,808.9","158,082.3","5,109.6","330,224.7"
2022/Q2,"13,561.4","6,429.5","11,313.5","2,395.0","17,818.6","24,527.3","6,389.8","5,873.1","44,542.7","8,856.2","10,130.2","7,419.3","12,507.5","2,902.0","9,988.9","3,053.6","26,599.8","20,100.2","9,825.7","4,324.5","14,458.4","49,390.8","4,115.6","22,209.5","44,418.4","7,677.8","13,678.8","25,200.9",-113.9,"33,609.3","1,458.4","30,839.2","25,973.3","154,540.8","37,320.6","39,445.1","23,327.6","3,611.2","62,952.2","8,537.6","29,887.3","4,955.7","582,672.3","591,249.1","154,983.3","8,576.8","336,765.3"
2022/Q3,"14,489.7","6,945.9","9,862.8","2,393.9","17,563.4","24,110.1","5,514.5","5,952.4","41,909.5","9,296.5","10,222.8","7,402.3","13,631.2","3,109.3","10,623.3","3,102.6","26,636.3","20,349.0","10,109.8","4,125.7","17,551.5","48,776.7","3,948.2","23,127.0","44,199.7","7,617.8","14,346.8","25,389.0","-2,119.2","33,733.8","1,636.1","31,023.9","26,301.3","153,787.2","37,598.5","39,212.8","23,994.4","3,116.4","63,266.5","8,534.0","30,744.8","2,633.4","581,884.4","588,893.6","154,240.8","7,009.1","339,066.7"
2022/Q4,"14,786.3","6,837.2","8,616.2","2,344.1","18,553.2","24,726.4","4,279.0","6,018.9","38,265.4","9,473.8","11,375.7","7,620.4","13,899.0","3,007.5","10,710.5","3,307.4","27,028.4","20,125.4","10,186.3","4,358.7","16,900.8","47,439.7","3,970.6","23,240.9","45,581.6","8,198.4","14,481.6","25,803.9","-1,236.1","36,204.4","1,902.6","31,364.5","26,144.3","149,800.8","37,773.4","39,564.7","24,253.1","3,549.8","62,226.0","8,124.0","31,439.3","4,216.4","582,525.5","589,885.4","150,251.0","7,359.9","343,397.6"
2023/Q1,"15,025.6","7,643.7","10,156.7","2,358.3","19,183.8","25,192.7","4,331.1","6,196.6","32,524.7","9,105.4","10,863.9","7,890.2","13,218.6","3,476.6","10,472.6","3,303.4","28,364.4","20,705.0","10,180.2","4,333.3","18,385.4","50,191.5","4,033.6","23,011.2","47,548.2","8,290.8","15,662.2","25,972.1","1,922.4","35,221.8","2,005.9","31,834.3","26,901.6","146,815.7","38,326.6","39,891.2","24,238.5","4,031.8","65,217.1","8,343.1","31,301.9","7,960.1","589,288.4","598,066.1","147,335.5","8,777.7","350,813.7"
2023/Q2,"15,349.3","7,665.1","10,161.4","2,364.0","19,361.0","24,807.4","2,851.0","6,283.2","34,082.9","9,179.6","11,481.0","7,871.8","13,053.0","3,434.9","10,397.9","3,195.3","29,269.3","20,859.4","10,051.8","4,273.0","20,857.4","47,723.8","4,126.6","22,813.7","48,630.3","8,296.6","15,895.8","26,279.0","4,584.4","35,192.4","1,676.9","32,198.6","27,142.5","149,375.4","38,894.6","40,137.9","26,588.9","3,567.3","63,073.1","8,767.0","31,110.4","9,828.5","596,883.2","606,184.2","149,894.4","9,301.0","354,033.2"
2023/Q3,"15,080.0","7,864.5","10,217.8","2,351.4","19,700.2","24,536.9","4,980.9","6,260.9","35,316.8","9,813.0","11,485.2","8,291.6","13,154.1","3,199.1","10,755.6","3,286.0","29,982.9","21,264.3","9,998.1","4,346.8","21,202.4","48,290.8","4,228.2","23,105.1","49,683.1","8,635.0","16,388.0","26,631.9","6,766.3","34,430.0","1,607.2","32,638.6","27,525.2","154,058.7","39,274.9","40,679.5","24,601.7","3,765.2","63,370.8","8,720.3","31,740.1","12,138.7","605,422.3","612,185.3","154,606.0","6,763.0","355,223.6"
2023/Q4,"15,379.4","8,045.8","10,030.7","2,339.5","20,189.1","25,288.2","5,647.2","6,312.7","40,908.7","10,051.0","12,117.4","8,582.2","13,763.0","3,353.1","10,079.3","3,384.4","29,929.7","21,330.5","9,479.0","4,157.4","21,505.0","50,673.8","4,096.9","21,897.8","50,118.8","8,845.2","16,379.0","26,827.6","8,343.7","33,635.9","1,672.6","33,153.8","27,643.2","162,885.1","39,445.8","41,049.2","23,969.4","3,215.3","66,053.3","9,041.1","30,743.0","13,231.6","617,093.5","626,926.3","163,498.5","9,832.8","358,276.0"
2024/Q1,"15,697.4","8,264.1","10,276.2","2,398.9","19,939.8","26,026.5","4,933.1","6,188.6","43,289.6","9,989.3","11,460.8","8,494.8","14,366.9","3,439.5","10,811.5","3,477.2","29,815.2","21,750.2","10,093.7","4,478.3","20,050.8","50,337.1","4,119.3","23,304.1","49,755.0","9,316.6","16,896.5","27,017.0","10,022.2","35,313.1","1,941.0","33,666.4","27,938.8","164,402.3","40,422.1","41,392.7","24,858.7","3,820.9","66,034.6","9,991.7","32,620.7","15,784.1","633,548.7","641,604.5","164,928.5","8,055.8","363,294.8"
2024/Q2,"15,958.0","8,448.0","9,655.3","2,360.6","19,968.3","26,206.7","3,949.6","6,175.3","46,907.3","9,672.7","12,753.6","8,610.4","14,718.1","3,407.9","10,243.6","3,743.2","29,929.7","21,887.2","9,569.3","4,480.4","23,533.8","49,225.4","4,061.5","22,173.5","49,898.0","8,834.3","17,145.9","27,312.5","9,164.1","34,605.9","2,077.5","33,890.4","28,062.5","171,700.6","40,965.1","41,962.9","25,712.2","3,637.4","65,183.3","9,071.1","31,007.8","14,878.9","638,175.4","648,979.6","172,203.7","10,804.2","364,738.7"
2024/Q3,"15,772.6","8,144.6","8,696.5","2,367.8","20,093.1","25,269.1","3,662.3","6,237.9","46,523.7","9,238.4","13,290.3","8,439.9","14,426.2","3,312.4","9,805.9","3,699.7","29,996.1","22,465.8","8,854.6","4,210.7","23,782.3","49,495.1","3,969.5","21,028.4","50,089.1","8,798.6","17,006.4","27,633.8","9,229.7","34,964.1","1,970.2","34,405.1","28,703.7","168,521.0","41,330.6","42,268.9","26,490.1","3,620.2","65,267.7","8,484.8","29,827.0","14,820.1","635,086.8","642,752.0","169,068.6","7,665.3","368,159.6"
2024/Q4,"16,238.7","8,153.0","9,252.1","2,410.9","20,313.5","26,902.4","3,420.7","6,315.2","49,912.9","9,332.6","13,060.9","8,952.7","14,841.1","3,365.5","9,709.5","3,526.5","30,039.2","22,981.7","8,687.0","3,922.1","25,391.7","52,069.5","4,078.5","20,807.4","50,352.8","8,306.6","17,101.2","27,894.6","10,618.6","34,846.2","2,071.6","35,354.8","29,296.9","175,959.6","42,051.1","42,485.0","26,321.9","3,282.3","68,308.2","9,737.8","29,114.0","15,972.4","650,046.5","660,425.9","176,613.8","10,379.4","374,012.8"
2025/Q1,"16,211.3","8,382.4","9,584.0","2,377.0","20,144.7","26,986.3","3,078.1","6,231.5","48,507.3","9,644.7","10,941.6","8,590.1","14,414.1","2,828.3","9,768.2","3,722.6","29,574.0","23,388.8","8,192.4","4,252.5","25,113.6","50,556.6","3,688.8","20,337.6","49,718.8","8,676.2","17,444.0","27,795.2","13,243.2","35,188.7","1,882.5","35,271.0","29,620.3","171,352.0","42,566.0","42,047.1","24,964.3","3,741.8","66,767.8","9,656.2","29,013.8","18,867.5","647,226.7","661,169.1","171,791.2","13,942.3","371,383.1"
2025/Q2,"16,509.0","8,516.1","10,046.5","2,371.1","20,204.9","26,810.4","3,894.7","6,512.5","52,953.3","9,869.1","12,675.1","9,093.8","14,757.5","3,140.2","9,567.0","3,552.4","29,906.7","23,556.3","8,029.8","4,569.0","25,644.2","51,412.0","4,076.0","19,967.9","50,111.7","8,104.2","17,852.8","28,387.1","11,316.8","34,203.6","2,104.8","36,209.3","30,068.8","181,082.2","42,937.9","42,796.8","26,969.4","3,831.1","67,921.1","9,077.0","28,072.1","17,252.7","660,025.8","674,169.3","181,536.3","14,143.5","377,458.4"
2025/Q3,"16,444.7","8,264.5","9,183.4","2,179.1","20,602.2","26,285.6","3,946.5","5,927.1","54,094.6","9,703.2","13,299.1","9,010.9","14,631.5","3,239.0","9,418.5","3,521.8","30,524.5","23,872.8","7,995.7","4,408.3","25,509.7","53,842.6","4,040.0","19,593.3","51,126.7","8,429.8","17,836.1","28,560.1","11,647.6","35,640.9","1,187.0","36,342.7","29,799.9","180,873.7","43,002.3","43,464.2","26,708.7","3,681.7","70,287.4","9,984.0","28,023.0","16,516.2","664,424.9","672,399.7","181,405.4","7,974.8","382,769.0"
