date,    Apartment(Seoul),  All Groups(Seoul),  Apartment,  Detached Dwelling,  Row House,All Groups
2018/01,65.602,71.214,73.810,89.737,84.663,77.556
2018/02,66.249,71.708,73.961,89.915,84.844,77.723
2018/03,67.080,72.367,74.163,90.033,85.005,77.917
2018/04,67.624,72.871,74.263,90.229,85.146,78.049
2018/05,67.893,73.146,74.302,90.455,85.222,78.127
2018/06,68.158,73.426,74.344,90.639,85.304,78.203
2018/07,68.518,73.859,74.359,90.874,85.524,78.293
2018/08,69.318,74.450,74.531,90.988,85.628,78.460
2018/09,71.976,76.572,75.340,91.543,86.175,79.232
2018/10,73.300,77.668,75.803,91.844,86.497,79.677
2018/11,73.589,77.977,75.882,92.045,86.687,79.799
2018/12,73.669,78.098,75.881,92.296,86.810,79.861
2019/01,73.659,78.129,75.859,92.380,86.913,79.877
2019/02,73.591,78.092,75.772,92.450,86.882,79.824
2019/03,73.467,78.026,75.626,92.541,86.867,79.740
2019/04,73.361,78.026,75.444,92.596,86.863,79.630
2019/05,73.316,78.065,75.339,92.679,86.890,79.577
2019/06,73.261,78.158,75.190,92.807,86.957,79.508
2019/07,73.531,78.365,75.123,92.950,87.014,79.502
2019/08,73.828,78.661,75.111,93.076,87.174,79.546
2019/09,74.158,78.957,75.132,93.083,87.282,79.589
2019/10,74.587,79.247,75.216,93.088,87.325,79.664
2019/11,75.007,79.573,75.326,93.183,87.406,79.776
2019/12,75.810,80.129,75.651,93.306,87.538,80.054
2020/01,76.315,80.516,75.937,93.534,87.775,80.337
2020/02,76.708,80.798,76.283,93.642,87.954,80.634
2020/03,77.269,81.180,76.841,93.794,88.126,81.084
2020/04,77.388,81.310,77.033,93.953,88.282,81.270
2020/05,77.388,81.326,77.117,94.124,88.428,81.382
2020/06,77.788,81.755,77.489,94.471,88.871,81.776
2020/07,79.452,82.943,78.350,94.665,89.326,82.495
2020/08,81.083,84.189,79.080,94.888,89.821,83.137
2020/09,82.701,85.383,79.878,95.051,90.217,83.798
2020/10,83.317,86.178,80.338,95.663,91.071,84.359
2020/11,84.600,87.613,81.553,96.384,92.475,85.568
2020/12,85.713,88.701,82.949,96.915,93.204,86.735
2021/01,87.087,89.828,84.208,97.280,93.776,87.767
2021/02,88.480,90.856,85.688,97.662,94.480,88.962
2021/03,89.658,91.732,87.171,98.011,95.105,90.135
2021/04,90.512,92.407,88.417,98.164,95.536,91.091
2021/05,91.424,93.144,89.526,98.438,95.982,91.964
2021/06,92.941,94.084,91.218,98.465,96.189,93.169
2021/07,94.133,95.029,92.604,98.822,96.755,94.256
2021/08,95.633,96.163,94.441,99.043,97.545,95.666
2021/09,97.252,97.624,96.299,99.414,98.392,97.123
2021/10,98.269,98.696,97.563,99.621,99.111,98.140
2021/11,99.310,99.420,99.065,99.699,99.412,99.224
2021/12,99.768,99.787,99.685,99.856,99.721,99.720
2022/01,100.000,100.000,100.000,100.000,100.000,100.000
2022/02,100.092,100.196,100.163,100.152,100.455,100.207
2022/03,100.147,100.253,100.266,100.272,100.574,100.306
2022/04,100.256,100.380,100.460,100.399,100.953,100.517
2022/05,100.469,100.558,100.712,100.525,101.376,100.768
2022/06,100.603,100.723,100.752,100.673,101.737,100.869
2022/07,100.638,100.790,100.678,100.827,101.945,100.869
2022/08,100.492,100.719,100.450,100.850,102.022,100.728
2022/09,100.297,100.641,100.209,100.884,102.044,100.568
2022/10,99.627,100.184,99.469,100.828,101.854,100.014
2022/11,98.216,99.300,98.057,100.837,101.816,98.909
2022/12,96.810,98.519,96.570,100.867,101.793,97.894
2023/01,94.784,97.344,94.724,100.835,101.690,96.612
2023/02,93.650,96.687,93.626,100.808,101.652,95.848
2023/03,92.553,96.056,92.482,100.808,101.630,95.054
2023/04,91.656,95.531,91.424,100.807,101.591,94.316
2023/05,90.854,95.045,90.648,100.810,101.521,93.766
2023/06,90.595,94.875,90.329,100.782,101.492,93.536
2023/07,90.390,94.732,90.089,100.782,101.426,93.360
2023/08,90.339,94.697,90.012,100.798,101.413,93.308
2023/09,90.578,94.836,90.088,100.784,101.434,93.365
2023/10,90.787,94.943,90.172,100.774,101.434,93.424
2023/11,90.821,94.951,90.177,100.778,101.397,93.424
2023/12,90.725,94.876,90.080,100.761,101.363,93.349
2024/01,90.551,94.760,89.940,100.750,101.302,93.240
2024/02,90.442,94.719,89.842,100.752,101.273,93.167
2024/03,90.308,94.664,89.698,100.761,101.278,93.068
2024/04,90.158,94.681,89.503,100.769,101.284,93.038
2024/05,90.130,94.685,89.387,100.796,101.294,92.961
2024/06,90.242,94.772,89.302,100.792,101.265,92.896
2024/07,90.746,95.174,89.301,100.827,101.405,92.918
2024/08,91.555,95.669,89.406,100.982,101.501,93.024
2024/09,92.354,96.134,89.566,101.095,101.601,93.172
2024/10,92.816,96.408,89.661,101.196,101.595,93.256
2024/11,93.081,96.594,89.666,101.306,101.612,93.282
2024/12,93.305,96.762,89.581,101.352,101.582,93.201
2025/01,93.365,96.814,89.448,101.343,101.558,93.087
2025/02,93.423,96.913,89.322,101.339,101.566,92.996
2025/03,94.027,97.298,89.281,101.332,101.528,92.964
2025/04,94.953,97.900,89.303,101.353,101.541,92.994
2025/05,95.534,98.389,89.318,101.466,101.631,93.038
2025/06,96.898,99.305,89.458,101.513,101.728,93.164
2025/07,98.142,100.096,89.644,101.572,101.752,93.317
2025/08,98.726,100.558,89.672,101.597,101.760,93.357
2025/09,99.533,101.080,89.766,101.612,101.795,93.428
2025/10,100.984,102.051,90.019,101.575,101.893,93.623
2025/11,102.717,103.103,90.385,101.576,101.985,93.907
