date,Trading Value KRX KTB,Trading Value Total,Trading Volume KRX KTB,Trading Volume Total
2018/01,"128,784,492,871,000.0","134,446,949,908,236.0","130,461,200,000,000.0","136,380,091,759,000.0"
2018/02,"174,227,217,284,000.0","178,946,453,767,954.0","176,366,400,000,000.0","181,327,659,319,000.0"
2018/03,"297,266,413,257,000.0","303,731,075,539,091.0","299,645,600,000,000.0","306,428,374,272,000.0"
2018/04,"197,843,833,838,000.0","203,843,553,590,386.0","199,003,900,000,000.0","205,093,430,890,000.0"
2018/05,"198,713,555,681,000.0","204,483,787,241,789.0","200,154,300,000,000.0","206,209,780,842,000.0"
2018/06,"211,893,712,664,000.0","216,945,891,434,708.0","212,310,600,000,000.0","217,596,857,769,000.0"
2018/07,"212,702,893,279,000.0","219,555,673,126,429.0","211,886,100,000,000.0","219,003,309,578,000.0"
2018/08,"238,130,186,431,000.0","247,603,849,013,186.0","235,912,000,000,000.0","245,694,871,437,000.0"
2018/09,"186,414,218,725,000.0","192,136,887,638,940.0","184,477,800,000,000.0","190,353,933,792,000.0"
2018/10,"186,920,340,511,000.0","194,454,908,003,169.0","184,001,500,000,000.0","191,760,910,087,000.0"
2018/11,"186,866,524,057,000.0","197,575,853,301,497.0","183,341,800,000,000.0","194,302,270,019,000.0"
2018/12,"108,473,314,701,000.0","113,526,037,844,796.0","106,632,900,000,000.0","111,768,564,227,000.0"
2019/01,"134,646,182,805,000.0","140,237,752,438,748.0","131,813,000,000,000.0","137,484,660,235,000.0"
2019/02,"98,980,051,882,000.0","103,470,798,635,916.0","96,928,800,000,000.0","101,474,145,801,000.0"
2019/03,"171,489,155,820,000.0","176,877,230,354,849.0","169,173,600,000,000.0","174,620,456,830,000.0"
2019/04,"237,730,838,957,000.0","243,792,621,385,507.0","234,550,600,000,000.0","240,659,603,275,000.0"
2019/05,"157,701,518,382,000.0","165,764,389,784,442.0","154,518,000,000,000.0","162,608,827,367,000.0"
2019/06,"204,857,750,427,000.0","212,513,451,866,923.0","202,045,900,000,000.0","209,729,241,425,000.0"
2019/07,"197,624,403,364,000.0","207,653,917,622,985.0","194,138,500,000,000.0","204,197,068,807,000.0"
2019/08,"261,166,765,856,000.0","267,810,656,884,887.0","253,992,900,000,000.0","260,677,146,473,000.0"
2019/09,"180,798,396,764,000.0","185,952,641,754,692.0","177,267,200,000,000.0","182,522,406,972,000.0"
2019/10,"209,598,845,194,000.0","215,977,843,747,447.0","206,822,300,000,000.0","213,364,730,056,000.0"
2019/11,"192,037,265,710,000.0","202,326,356,890,507.0","190,495,100,000,000.0","201,139,237,726,000.0"
2019/12,"114,702,885,298,000.0","121,506,968,709,203.0","114,470,000,000,000.0","121,479,157,418,000.0"
2020/01,"148,141,796,267,000.0","155,689,088,704,535.0","148,453,600,000,000.0","156,218,331,929,000.0"
2020/02,"193,304,217,652,000.0","199,560,420,005,621.0","192,694,800,000,000.0","199,086,840,094,000.0"
2020/03,"134,327,193,597,000.0","141,044,655,688,342.0","133,630,800,000,000.0","140,479,380,651,000.0"
2020/04,"173,361,520,571,000.0","179,293,392,646,351.0","172,622,300,000,000.0","178,677,425,310,000.0"
2020/05,"154,001,702,910,000.0","164,639,231,713,986.0","152,319,100,000,000.0","163,109,192,453,000.0"
2020/06,"201,942,342,963,000.0","209,144,266,381,107.0","200,887,200,000,000.0","208,165,114,571,000.0"
2020/07,"203,220,442,768,000.0","222,797,746,732,350.0","202,169,800,000,000.0","221,961,868,879,000.0"
2020/08,"154,222,345,368,000.0","165,773,050,358,018.0","153,360,900,000,000.0","165,030,172,531,000.0"
2020/09,"194,189,945,132,000.0","215,189,546,821,482.0","194,004,600,000,000.0","215,332,556,635,000.0"
2020/10,"151,561,504,076,000.0","163,730,960,940,127.0","151,495,300,000,000.0","163,869,183,754,000.0"
2020/11,"177,547,617,804,000.0","193,594,053,225,807.0","177,809,100,000,000.0","194,199,165,160,000.0"
2020/12,"123,353,799,475,000.0","130,646,551,727,231.0","123,966,100,000,000.0","131,419,476,209,000.0"
2021/01,"124,647,583,631,000.0","131,567,631,951,993.0","125,769,600,000,000.0","132,839,443,207,000.0"
2021/02,"146,333,668,731,000.0","152,960,716,105,137.0","148,245,300,000,000.0","155,018,442,761,000.0"
2021/03,"157,767,836,761,000.0","165,752,026,683,220.0","160,947,300,000,000.0","169,169,826,113,000.0"
2021/04,"151,365,114,305,000.0","158,478,306,907,134.0","153,960,000,000,000.0","161,337,498,482,000.0"
2021/05,"121,096,053,334,000.0","128,013,313,028,624.0","123,514,000,000,000.0","130,711,900,155,000.0"
2021/06,"128,407,210,780,000.0","135,963,814,005,649.0","130,601,500,000,000.0","138,457,327,618,000.0"
2021/07,"120,904,556,352,000.0","128,091,348,407,005.0","122,130,900,000,000.0","129,605,643,951,000.0"
2021/08,"110,464,826,130,000.0","117,276,827,624,158.0","111,073,200,000,000.0","118,145,016,561,000.0"
2021/09,"96,590,177,732,000.0","102,776,806,892,955.0","97,505,800,000,000.0","103,972,895,307,000.0"
2021/10,"83,948,566,182,000.0","89,953,708,944,541.0","85,973,800,000,000.0","92,352,533,200,000.0"
2021/11,"95,203,045,920,000.0","101,401,115,345,359.0","97,355,700,000,000.0","103,967,061,278,000.0"
2021/12,"56,728,456,515,000.0","63,082,395,961,476.0","57,275,500,000,000.0","63,996,035,306,000.0"
2022/01,"80,773,294,851,000.0","86,162,050,337,565.0","82,346,400,000,000.0","88,110,093,280,000.0"
2022/02,"77,004,430,520,000.0","81,965,547,497,663.0","79,315,400,000,000.0","84,684,194,416,000.0"
2022/03,"102,708,427,229,000.0","108,207,495,565,291.0","105,061,200,000,000.0","111,052,416,188,000.0"
2022/04,"97,717,524,062,000.0","103,186,356,676,215.0","102,445,600,000,000.0","108,540,772,188,000.0"
2022/05,"102,198,117,270,000.0","108,381,398,584,040.0","107,101,200,000,000.0","114,010,650,752,000.0"
2022/06,"79,578,861,560,000.0","84,616,042,297,794.0","84,153,600,000,000.0","89,891,628,680,000.0"
2022/07,"70,805,092,581,000.0","75,487,524,501,406.0","72,809,800,000,000.0","78,069,696,178,000.0"
2022/08,"79,606,625,521,000.0","83,995,481,439,002.0","82,040,800,000,000.0","86,964,964,832,000.0"
2022/09,"67,612,999,759,000.0","71,570,053,333,004.0","70,299,900,000,000.0","74,879,157,184,000.0"
2022/10,"55,079,815,224,000.0","58,577,357,741,845.0","58,205,400,000,000.0","62,354,464,690,000.0"
2022/11,"51,950,325,662,000.0","55,755,146,268,524.0","53,555,100,000,000.0","58,068,871,800,000.0"
2022/12,"35,167,180,113,000.0","39,573,329,789,408.0","35,248,600,000,000.0","40,330,666,550,000.0"
2023/01,"49,023,739,339,000.0","52,925,279,333,973.0","48,478,200,000,000.0","52,851,730,850,000.0"
2023/02,"74,023,450,894,998.0","77,551,528,429,661.0","72,970,300,000,000.0","76,914,959,943,000.0"
2023/03,"92,826,766,646,997.0","97,609,810,716,128.0","91,387,300,000,000.0","96,756,124,441,000.0"
2023/04,"86,665,498,959,920.0","90,658,204,005,627.0","84,654,600,000,000.0","89,118,276,143,000.0"
2023/05,"116,777,910,387,980.0","121,242,437,390,381.0","114,282,500,000,000.0","119,306,923,798,000.0"
2023/06,"126,119,016,873,849.0","131,926,534,340,346.0","127,577,300,000,000.0","134,111,356,787,000.0"
2023/07,"108,694,470,559,966.0","113,540,213,662,248.0","110,852,500,000,000.0","116,350,063,218,000.0"
2023/08,"96,900,467,062,938.0","100,871,141,098,418.0","99,431,700,000,000.0","103,934,856,699,000.0"
2023/09,"76,253,720,455,974.0","80,158,678,881,092.0","78,146,500,000,000.0","82,594,365,018,000.0"
2023/10,"75,915,587,276,976.0","79,686,495,036,128.0","78,838,700,000,000.0","83,242,307,765,000.0"
2023/11,"88,835,257,409,968.0","92,923,128,838,459.0","89,688,000,000,000.0","94,355,901,359,000.0"
2023/12,"57,973,973,327,997.0","62,389,718,468,068.0","56,936,400,000,000.0","61,888,095,292,000.0"
2024/01,"97,194,594,856,996.0","101,743,702,210,957.0","93,650,400,000,000.0","98,741,838,696,000.0"
2024/02,"83,921,364,896,000.0","87,977,777,329,673.0","81,051,800,000,000.0","85,550,357,742,000.0"
2024/03,"101,297,117,249,998.0","105,935,758,421,474.0","98,593,000,000,000.0","103,716,783,558,000.0"
2024/04,"124,652,035,715,000.0","128,993,176,466,977.0","122,548,100,000,000.0","127,343,487,741,000.0"
2024/05,"91,174,159,315,000.0","95,878,490,257,109.0","89,281,800,000,000.0","94,480,705,430,000.0"
2024/06,"98,586,707,962,997.0","103,224,923,482,367.0","97,262,000,000,000.0","102,369,645,072,000.0"
2024/07,"106,242,122,893,996.0","111,961,322,591,962.0","103,953,300,000,000.0","110,177,420,369,000.0"
2024/08,"96,452,365,538,999.0","102,042,232,260,769.0","93,037,900,000,000.0","99,098,096,489,000.0"
2024/09,"85,462,461,191,999.0","90,017,197,366,135.0","83,674,400,000,000.0","88,607,672,334,000.0"
2024/10,"84,913,257,195,996.0","89,614,668,893,795.0","83,650,000,000,000.0","88,752,033,912,000.0"
2024/11,"102,747,962,921,919.0","107,680,307,525,476.0","100,732,000,000,000.0","106,085,760,842,000.0"
2024/12,"69,182,586,315,000.0","74,869,471,368,004.0","67,388,700,000,000.0","73,471,770,933,000.0"
2025/01,"67,789,916,808,999.0","72,517,756,719,144.0","66,729,100,000,000.0","71,822,051,125,000.0"
2025/02,"82,951,686,502,000.0","88,760,843,345,603.0","81,325,300,000,000.0","87,533,773,286,000.0"
2025/03,"101,309,481,020,000.0","107,045,574,984,674.0","99,762,400,000,000.0","105,866,327,019,000.0"
2025/04,"161,897,675,062,898.0","168,159,259,346,578.0","158,393,500,000,000.0","165,045,246,485,000.0"
2025/05,"149,079,551,235,993.0","155,411,664,431,161.0","145,788,300,000,000.0","152,585,311,613,000.0"
2025/06,"151,568,551,877,894.0","158,523,516,266,402.0","151,793,400,000,000.0","159,294,700,043,000.0"
2025/07,"248,981,270,589,895.0","257,206,779,166,497.0","249,786,700,000,000.0","258,660,354,336,000.0"
2025/08,"194,821,345,989,938.0","201,276,782,770,783.0","194,915,000,000,000.0","201,875,103,833,000.0"
2025/09,"307,717,651,390,925.0","314,842,588,890,059.0","308,501,200,000,000.0","316,198,965,396,000.0"
2025/10,"188,704,383,770,989.0","194,084,280,709,429.0","189,719,300,000,000.0","195,555,643,325,000.0"
2025/11,"199,558,488,999,983.0","205,092,606,428,234.0","203,259,200,000,000.0","209,388,366,012,000.0"
2025/12,"49,888,675,172,998.0","51,899,862,933,363.0","51,332,600,000,000.0","53,575,459,786,000.0"
