date,  KOSDAQ_Index(Avg.),  KOSDAQ_Index(End of),  KOSDAQ_Market Capitalization,  KOSDAQ_No.of Listed Companies,  KOSDAQ_No.of Listed Issues,  KOSDAQ_No.of Listed Shares,  KOSDAQ_Trading Value,  KOSDAQ_Trading Value (Daily Arg.),  KOSDAQ_Trading Volume,  KOSDAQ_Trading Volume (Daily Arg.),  KOSDAQ_Turn-over ratio over listed stock,  KOSPI_Dividend yield ratio,  KOSPI_Index(Avg.),  KOSPI_Index(End Of),  KOSPI_Market Capitalization,  KOSPI_No. of Listed Shares,  KOSPI_No.of Listed Companies,  KOSPI_No.of Listed Issues,  KOSPI_Price Earnings Ratio,  KOSPI_Trading Value,  KOSPI_Trading Value (Daily Arg.),  KOSPI_Trading Volume,  KOSPI_Trading Volume (Daily Arg.),  KOSPI_Turn-over ratio over listed stock
2021/10,980.64,992.33,"425,205,954,506.00","1,519.00","1,522.00","46,174,252,428.00","207,606,103,752.00","10,926,637,040.00","24,945,399,992.00","1,312,915,789.00",54.26,1.85,"2,989.87","2,970.68","2,159,375,927,406.00","60,682,046,017.00",820.00,939.00,14.25,"223,322,464,627.00","11,753,813,928.00","13,911,734,997.00","732,196,579.00",22.96
2021/11,"1,010.57",965.63,"418,808,272,904.00","1,528.00","1,531.00","46,362,957,167.00","277,197,308,192.00","12,599,877,645.00","26,593,626,760.00","1,208,801,216.00",57.53,1.92,"2,964.30","2,839.01","2,095,821,072,303.00","61,538,260,961.00",822.00,941.00,13.77,"257,791,288,034.00","11,717,785,820.00","13,789,073,481.00","626,776,067.00",22.64
2021/12,"1,004.65","1,033.98","446,297,029,882.00","1,532.00","1,536.00","46,583,694,959.00","246,900,887,513.00","11,222,767,614.00","25,251,668,092.00","1,147,803,095.00",54.36,1.82,"2,988.49","2,977.65","2,203,366,545,862.00","61,992,915,470.00",824.00,943.00,12.72,"218,230,075,903.00","9,919,548,905.00","10,665,615,343.00","484,800,697.00",17.29
2022/01,954.86,872.87,"380,260,388,779.00","1,535.00","1,539.00","46,878,714,432.00","187,364,651,396.00","9,368,232,570.00","24,347,280,945.00","1,217,364,047.00",52.06,1.92,"2,865.55","2,663.34","2,094,859,102,057.00","62,179,945,296.00",822.00,941.00,12.14,"225,654,507,004.00","11,282,725,350.00","10,925,620,515.00","546,281,026.00",17.62
2022/02,879.53,881.07,"387,033,875,719.00","1,545.00","1,549.00","46,229,864,811.00","138,777,788,828.00","7,709,877,157.00","19,100,760,026.00","1,061,153,335.00",41.17,1.89,"2,724.02","2,699.18","2,120,187,753,791.00","62,142,399,039.00",821.00,940.00,12.32,"197,103,451,689.00","10,950,191,761.00","10,117,938,499.00","562,107,694.00",16.28
2022/03,909.64,944.53,"417,317,124,961.00","1,552.00","1,556.00","46,409,584,194.00","184,947,660,884.00","8,807,031,471.00","26,337,447,306.00","1,254,164,157.00",56.90,1.85,"2,698.72","2,757.65","2,164,962,823,835.00","62,702,416,140.00",821.00,940.00,12.58,"232,672,615,187.00","11,079,648,342.00","14,407,387,495.00","686,066,071.00",23.13
2022/04,923.66,904.75,"401,206,971,105.00","1,554.00","1,558.00","46,611,269,082.00","161,509,383,189.00","7,690,923,009.00","27,490,731,023.00","1,309,082,430.00",59.05,1.89,"2,703.24","2,695.05","2,119,864,985,288.00","63,066,057,133.00",820.00,940.00,12.30,"228,200,608,249.00","10,866,695,631.00","22,025,887,930.00","1,048,851,806.00",35.02
2022/05,873.70,893.36,"395,862,738,789.00","1,552.00","1,556.00","46,108,703,955.00","153,445,228,119.00","7,306,915,625.00","23,874,065,047.00","1,136,860,240.00",51.28,1.85,"2,628.34","2,685.90","2,113,784,328,537.00","62,187,054,449.00",821.00,941.00,11.12,"200,736,287,525.00","9,558,870,835.00","16,868,003,801.00","803,238,276.00",26.86
2022/06,806.94,745.44,"325,164,482,012.00","1,561.00","1,565.00","46,659,344,010.00","146,311,100,524.00","7,315,555,026.00","21,826,731,140.00","1,091,336,557.00",47.10,2.13,"2,474.95","2,332.64","1,835,493,487,294.00","62,226,674,541.00",821.00,941.00,10.17,"178,183,604,486.00","8,909,180,224.00","12,014,671,402.00","600,733,570.00",19.31
2022/07,771.13,803.62,"363,327,090,143.00","1,571.00","1,575.00","47,069,204,991.00","127,464,152,595.00","6,069,721,552.00","17,267,347,816.00","822,254,658.00",36.84,2.02,"2,362.79","2,451.50","1,931,903,737,357.00","62,397,808,858.00",820.00,937.00,10.69,"152,171,652,837.00","7,246,269,183.00","7,955,652,326.00","378,840,587.00",12.77
2022/08,813.69,807.04,"366,816,015,012.00","1,577.00","1,581.00","47,494,976,018.00","142,434,173,841.00","6,474,280,629.00","18,572,763,083.00","844,216,504.00",39.27,2.00,"2,479.57","2,472.05","1,948,130,001,180.00","62,990,694,942.00",822.00,939.00,10.80,"171,364,869,529.00","7,789,312,251.00","9,767,925,852.00","443,996,630.00",15.55
2022/09,748.11,672.65,"308,863,848,074.00","1,582.00","1,586.00","48,205,181,673.00","123,927,674,862.00","6,196,383,743.00","16,847,909,299.00","842,395,465.00",35.16,2.30,"2,333.93","2,155.49","1,698,450,563,094.00","63,061,320,609.00",822.00,939.00,9.26,"153,912,993,028.00","7,695,649,651.00","9,375,488,477.00","468,774,424.00",14.87
2022/10,685.30,695.33,"321,315,139,825.00","1,595.00","1,599.00","48,460,614,941.00","100,772,043,727.00","5,303,791,775.00","18,239,264,368.00","959,961,283.00",37.76,2.16,"2,230.27","2,293.61","1,810,255,609,226.00","63,236,361,118.00",823.00,940.00,9.87,"144,142,019,050.00","7,586,422,055.00","11,774,296,522.00","619,699,817.00",18.62
2022/11,720.14,729.54,"337,947,065,678.00","1,606.00","1,610.00","48,812,914,281.00","123,033,606,853.00","5,592,436,675.00","20,236,659,173.00","919,848,144.00",41.60,2.00,"2,417.56","2,472.53","1,953,840,810,263.00","63,406,439,669.00",825.00,942.00,10.64,"192,361,101,640.00","8,743,686,438.00","12,748,764,620.00","579,489,301.00",20.14
2022/12,713.28,679.29,"315,498,720,104.00","1,611.00","1,615.00","48,737,548,363.00","107,564,599,387.00","5,122,123,780.00","20,220,445,967.00","962,878,379.00",41.41,2.22,"2,361.28","2,236.40","1,767,235,220,931.00","63,527,818,543.00",826.00,943.00,10.76,"139,562,119,560.00","6,645,815,217.00","8,436,756,930.00","401,750,330.00",13.31
2023/01,709.48,740.49,"345,558,866,758.00","1,614.00","1,618.00","49,148,592,322.00","123,461,295,067.00","6,173,064,753.00","20,994,956,164.00","1,049,747,808.00",42.88,2.04,"2,362.36","2,425.08","1,918,934,214,743.00","63,449,076,860.00",827.00,945.00,11.69,"139,364,232,100.00","6,968,211,605.00","9,416,084,339.00","470,804,217.00",14.80
2023/02,776.31,791.60,"371,912,984,934.00","1,621.00","1,625.00","49,408,482,062.00","192,595,925,942.00","9,629,796,297.00","23,354,914,940.00","1,167,745,747.00",47.39,2.05,"2,450.34","2,412.85","1,906,496,015,273.00","63,347,232,307.00",825.00,943.00,11.66,"160,375,109,479.00","8,018,755,474.00","9,658,016,131.00","482,900,807.00",15.25
2023/03,809.03,847.52,"399,097,446,428.00","1,629.00","1,633.00","49,867,075,983.00","280,240,072,872.00","12,738,185,131.00","26,299,935,125.00","1,195,451,597.00",52.96,2.00,"2,417.56","2,476.86","1,957,926,358,389.00","63,637,451,402.00",827.00,946.00,11.97,"196,566,131,215.00","8,934,824,146.00","10,078,349,704.00","458,106,805.00",15.89
2023/04,875.26,842.83,"401,309,247,872.00","1,632.00","1,636.00","50,166,916,669.00","276,289,465,083.00","13,814,473,254.00","31,809,449,479.00","1,590,472,474.00",63.65,1.98,"2,523.29","2,501.53","1,979,839,469,129.00","63,501,493,864.00",829.00,948.00,12.14,"251,809,471,800.00","12,590,473,590.00","16,701,471,577.00","835,073,579.00",26.19
2023/05,840.39,856.94,"410,762,791,558.00","1,636.00","1,640.00","50,494,558,808.00","178,197,468,786.00","8,909,873,439.00","25,403,463,471.00","1,270,173,174.00",50.64,1.93,"2,524.43","2,577.12","2,039,961,429,935.00","62,266,849,002.00",831.00,950.00,13.57,"182,677,692,777.00","9,133,884,639.00","13,833,202,023.00","691,660,101.00",22.00
2023/06,876.94,868.24,"417,824,127,927.00","1,647.00","1,651.00","50,335,147,703.00","190,971,427,432.00","9,093,877,497.00","24,113,627,089.00","1,148,267,957.00",47.88,1.94,"2,598.91","2,564.28","2,035,090,950,256.00","62,469,035,755.00",834.00,953.00,15.69,"210,622,315,241.00","10,029,634,059.00","12,522,672,562.00","596,317,741.00",20.07
2023/07,901.09,935.97,"453,032,138,637.00","1,656.00","1,660.00","50,931,222,076.00","269,371,571,738.00","12,827,217,702.00","20,763,507,985.00","988,738,475.00",41.02,1.88,"2,594.39","2,632.58","2,085,912,205,407.00","62,650,087,663.00",835.00,949.00,16.12,"297,993,572,821.00","14,190,170,134.00","12,043,723,531.00","573,510,644.00",19.25
2023/08,904.47,928.40,"449,317,149,907.00","1,666.00","1,670.00","51,268,174,841.00","266,692,963,693.00","12,122,407,441.00","25,730,866,102.00","1,169,584,823.00",50.33,1.94,"2,562.05","2,556.27","2,025,220,695,462.00","62,008,710,221.00",836.00,950.00,15.64,"238,163,379,639.00","10,825,608,165.00","12,288,561,661.00","558,570,985.00",19.63
2023/09,888.14,841.02,"408,940,675,178.00","1,671.00","1,675.00","51,631,138,658.00","204,073,147,569.00","10,740,691,977.00","19,970,603,461.00","1,051,084,393.00",38.82,2.00,"2,543.82","2,465.07","1,955,817,974,946.00","62,068,590,598.00",837.00,951.00,18.45,"158,421,525,336.00","8,337,975,018.00","7,811,491,335.00","411,131,123.00",12.62
2023/10,789.12,736.10,"359,870,029,631.00","1,679.00","1,682.00","51,984,541,125.00","125,054,555,068.00","6,581,818,688.00","16,875,371,384.00","888,177,441.00",32.58,2.16,"2,392.14","2,277.99","1,815,424,104,493.00","61,858,973,735.00",838.00,952.00,17.08,"159,349,717,315.00","8,386,827,227.00","9,781,368,274.00","514,808,857.00",15.78
2023/11,804.81,831.68,"409,505,275,921.00","1,696.00","1,699.00","52,409,350,230.00","167,136,422,973.00","7,597,110,135.00","18,768,188,890.00","853,099,495.00",36.02,1.94,"2,458.95","2,535.29","2,027,777,361,361.00","62,258,246,615.00",838.00,952.00,19.09,"180,854,956,353.00","8,220,679,834.00","9,185,593,753.00","417,526,989.00",14.81
2023/12,840.85,866.57,"431,792,284,697.00","1,702.00","1,705.00","52,483,485,083.00","181,930,396,214.00","9,575,284,011.00","19,842,098,876.00","1,044,320,993.00",37.75,1.83,"2,553.64","2,655.28","2,126,372,515,851.00","62,263,359,599.00",839.00,953.00,19.36,"176,460,785,238.00","9,287,409,749.00","8,540,895,194.00","449,520,800.00",13.72
2024/01,851.36,799.24,"374,861,916,613.00","1,702.00","1,705.00","52,924,924,313.00","230,914,801,542.00","10,496,127,343.00","26,669,243,186.00","1,212,238,327.00",50.71,1.93,"2,518.59","2,497.09","2,030,032,668,711.00","62,543,818,118.00",839.00,953.00,18.33,"195,246,936,880.00","8,874,860,767.00","12,212,551,209.00","555,115,964.00",19.55
2024/02,845.11,862.96,"407,740,050,432.00","1,711.00","1,714.00","53,499,066,123.00","210,525,017,822.00","11,080,264,096.00","22,794,410,970.00","1,199,705,841.00",43.05,1.83,"2,630.42","2,642.36","2,154,501,763,496.00","62,516,873,406.00",840.00,954.00,19.42,"215,351,679,283.00","11,334,298,910.00","10,029,662,839.00","527,876,992.00",16.03
2024/03,890.64,905.50,"431,430,814,340.00","1,718.00","1,721.00","54,211,774,044.00","223,848,650,259.00","11,192,432,513.00","21,857,078,797.00","1,092,853,940.00",40.71,1.76,"2,699.59","2,746.63","2,240,537,707,931.00","62,640,083,953.00",840.00,954.00,20.21,"230,951,907,387.00","11,547,595,369.00","10,168,376,527.00","508,418,826.00",16.26
2024/04,861.70,868.93,"416,784,439,542.00","1,722.00","1,725.00","54,826,953,353.00","188,215,964,075.00","8,962,664,956.00","19,018,551,561.00","905,645,312.00",34.91,1.79,"2,674.25","2,692.06","2,193,843,858,061.00","62,139,108,855.00",840.00,953.00,19.78,"234,336,839,955.00","11,158,897,141.00","10,642,417,790.00","506,781,800.00",17.05
2024/05,854.39,839.98,"406,681,137,954.00","1,729.00","1,732.00","54,822,663,245.00","185,172,750,903.00","9,258,637,545.00","20,428,996,043.00","1,021,449,802.00",37.27,1.89,"2,710.45","2,636.52","2,151,017,465,412.00","62,299,141,557.00",840.00,953.00,20.34,"235,014,788,549.00","11,750,739,427.00","9,814,952,285.00","490,747,614.00",15.79
2024/06,854.67,840.44,"408,441,870,825.00","1,737.00","1,740.00","54,960,329,169.00","167,052,700,234.00","8,792,247,381.00","16,571,451,818.00","872,181,675.00",30.20,1.78,"2,748.16","2,797.82","2,283,888,693,661.00","62,481,914,560.00",841.00,954.00,18.75,"246,335,016,727.00","12,965,000,880.00","12,186,078,882.00","641,372,573.00",19.54
2024/07,830.51,803.15,"392,874,559,959.00","1,739.00","1,742.00","55,494,088,401.00","171,066,768,050.00","7,437,685,567.00","18,951,342,154.00","823,971,398.00",34.27,1.79,"2,809.19","2,770.69","2,262,832,341,049.00","62,562,957,037.00",844.00,957.00,18.60,"276,774,482,377.00","12,033,673,147.00","10,790,451,115.00","469,150,048.00",17.29
2024/08,765.97,767.66,"377,597,189,627.00","1,750.00","1,753.00","55,646,958,668.00","158,539,787,530.00","7,549,513,692.00","20,043,386,242.00","954,446,964.00",36.05,1.86,"2,647.99","2,674.31","2,187,461,755,865.00","62,708,234,816.00",845.00,958.00,17.93,"223,557,309,878.00","10,645,586,185.00","8,692,883,404.00","413,946,829.00",13.88
2024/09,743.04,763.88,"376,266,135,890.00","1,752.00","1,755.00","55,625,452,199.00","113,891,384,743.00","6,327,299,152.00","16,901,049,642.00","938,947,202.00",30.37,1.92,"2,593.62","2,593.27","2,115,975,531,403.00","62,769,994,102.00",846.00,959.00,14.58,"186,177,640,807.00","10,343,202,267.00","6,525,453,808.00","362,525,212.00",10.41
2024/10,756.82,743.06,"368,522,161,803.00","1,761.00","1,764.00","55,627,557,521.00","121,596,828,762.00","6,079,841,438.00","17,568,625,061.00","878,431,253.00",31.61,1.94,"2,596.11","2,556.15","2,083,807,734,486.00","62,889,198,056.00",845.00,958.00,14.37,"194,137,193,840.00","9,706,859,692.00","7,744,506,945.00","387,225,347.00",12.33
2024/11,705.81,678.19,"337,777,688,264.00","1,774.00","1,777.00","55,748,141,769.00","146,375,556,432.00","6,970,264,592.00","18,382,309,838.00","875,348,088.00",33.07,2.01,"2,504.19","2,455.91","2,011,421,418,735.00","63,234,255,071.00",847.00,960.00,13.87,"208,348,833,957.00","9,921,373,046.00","10,063,354,859.00","479,207,374.00",16.01
2024/12,677.00,678.19,"340,145,082,909.00","1,781.00","1,784.00","54,954,316,412.00","130,876,753,489.00","6,543,837,674.00","16,909,103,818.00","845,455,191.00",30.58,2.06,"2,443.64","2,399.49","1,963,328,801,432.00","63,394,324,571.00",848.00,961.00,12.66,"174,706,947,763.00","8,735,347,388.00","9,925,022,261.00","496,251,113.00",15.69
2025/01,719.09,728.29,"367,126,940,213.00","1,785.00","1,788.00","55,144,858,699.00","124,900,739,273.00","6,938,929,960.00","16,223,026,483.00","901,279,249.00",29.57,1.96,"2,503.89","2,517.37","2,057,132,279,189.00","63,652,096,053.00",848.00,961.00,13.29,"173,120,296,814.00","9,617,794,267.00","8,301,457,906.00","461,192,106.00",13.06
2025/02,754.01,743.96,"377,926,445,582.00","1,788.00","1,791.00","55,259,193,814.00","179,176,037,055.00","8,958,801,853.00","18,352,169,387.00","917,608,469.00",33.31,1.96,"2,578.75","2,532.78","2,074,378,682,303.00","63,784,693,929.00",848.00,961.00,13.35,"244,388,147,252.00","12,219,407,363.00","9,552,418,448.00","477,620,922.00",14.99
2025/03,723.77,672.85,"344,695,152,100.00","1,791.00","1,794.00","55,557,594,825.00","129,721,045,214.00","6,486,052,261.00","14,633,024,506.00","731,651,225.00",26.43,2.01,"2,585.97","2,481.12","2,033,508,107,512.00","63,718,850,242.00",850.00,963.00,13.01,"213,746,241,489.00","10,687,312,074.00","9,442,348,636.00","472,117,432.00",14.82
2025/04,700.17,717.24,"367,992,750,728.00","1,793.00","1,796.00","55,619,902,722.00","138,883,774,558.00","6,312,898,844.00","21,450,365,929.00","975,016,633.00",38.61,1.95,"2,472.18","2,556.61","2,094,129,065,499.00","63,706,824,111.00",849.00,962.00,13.40,"174,050,383,022.00","7,911,381,046.00","11,379,141,228.00","517,233,692.00",17.88
2025/05,725.78,734.35,"379,575,280,943.00","1,797.00","1,800.00","55,459,302,176.00","121,924,353,619.00","6,417,071,243.00","18,114,846,755.00","953,412,987.00",32.66,2.04,"2,620.08","2,697.67","2,210,646,190,920.00","63,760,791,771.00",849.00,962.00,13.39,"169,683,505,977.00","8,930,710,841.00","8,023,267,673.00","422,277,246.00",12.58
2025/06,777.28,781.50,"404,628,236,196.00","1,793.00","1,796.00","55,472,815,272.00","136,017,242,052.00","7,158,802,213.00","20,250,407,416.00","1,065,810,917.00",36.49,1.79,"2,949.13","3,071.70","2,512,091,649,124.00","63,901,921,991.00",849.00,962.00,14.04,"288,796,057,653.00","15,199,792,508.00","10,771,340,067.00","566,912,635.00",16.87
2025/07,801.41,805.24,"419,188,764,655.00","1,795.00","1,798.00","55,739,497,573.00","135,835,669,818.00","5,905,898,688.00","21,303,339,802.00","926,232,165.00",38.32,1.69,"3,168.59","3,245.44","2,662,743,380,814.00","64,016,219,141.00",849.00,961.00,14.84,"298,074,525,035.00","12,959,761,958.00","11,312,477,921.00","491,846,866.00",17.69
2025/08,797.13,796.91,"418,982,507,059.00","1,802.00","1,805.00","55,806,837,057.00","100,668,235,498.00","5,033,411,775.00","16,630,208,400.00","831,510,420.00",29.90,1.72,"3,183.79","3,186.01","2,619,011,116,579.00","64,086,244,318.00",850.00,961.00,14.57,"207,859,539,786.00","10,392,976,989.00","6,355,223,036.00","317,761,152.00",9.92
2025/09,836.59,841.99,"444,562,528,239.00","1,802.00","1,805.00","54,479,608,420.00","169,209,460,510.00","7,691,339,114.00","21,551,733,600.00","979,624,255.00",39.07,1.60,"3,352.56","3,424.60","2,817,769,969,229.00","63,694,964,624.00",847.00,958.00,15.81,"254,193,390,633.00","11,554,245,029.00","8,198,286,762.00","372,649,398.00",12.82
2025/10,874.37,900.42,"474,718,249,634.00","1,798.00","1,801.00","54,444,393,437.00","159,926,217,855.00","8,884,789,881.00","16,333,447,706.00","907,413,761.00",29.97,1.34,"3,808.59","4,107.50","3,383,447,874,400.00","63,593,145,976.00",847.00,958.00,18.97,"325,508,606,865.00","18,083,811,492.00","8,657,081,816.00","480,948,990.00",13.60
