asset_class,date,aum_billion_krw,weight_percent
domestic_equity,1990,185.0,8.4
domestic_equity,1991,296.0,8.8
domestic_equity,1992,403.0,8.4
domestic_equity,1993,930.0,12.1
domestic_equity,1994,831.0,7.2
domestic_equity,1995,941.0,5.8
domestic_equity,1996,1269.0,5.8
domestic_equity,1997,1462.0,5.1
domestic_equity,1998,1172.0,3.1
domestic_equity,1999,2407.0,5.1
domestic_equity,2000,2969.0,4.8
domestic_equity,2001,4859.0,6.2
domestic_equity,2002,5468.0,5.7
domestic_equity,2003,8969.0,7.7
domestic_equity,2004,12358.0,8.8
domestic_equity,2005,19714.0,12.0
domestic_equity,2006,20723.0,10.9
domestic_equity,2007,33089.0,15.1
domestic_equity,2008,28305.0,12.0
domestic_equity,2009,36310.0,13.1
domestic_equity,2010,54976.0,17.0
domestic_equity,2011,62140.0,17.8
domestic_equity,2012,73317.0,18.7
domestic_equity,2013,83938.0,19.7
domestic_equity,2014,83930.0,17.9
domestic_equity,2015,94897.0,18.5
domestic_equity,2016,102359.0,18.3
domestic_equity,2017,131520.0,21.2
domestic_equity,2018,108914.0,17.1
domestic_equity,2019,132261.0,18.0
domestic_equity,2020,176696.0,21.2
domestic_equity,2021,165808.0,17.5
domestic_equity,2022,125373.0,14.1
domestic_equity,2023,148042.0,14.3
domestic_equity,2024,139722.0,11.5
domestic_equity,2025,211922.0,15.6
domestic_fixed_income,1988,222.0,42.1
domestic_fixed_income,1989,586.0,47.4
domestic_fixed_income,1990,965.0,43.6
domestic_fixed_income,1991,1382.0,40.9
domestic_fixed_income,1992,1979.0,41.1
domestic_fixed_income,1993,3118.0,40.5
domestic_fixed_income,1994,3163.0,27.5
domestic_fixed_income,1995,3498.0,21.7
domestic_fixed_income,1996,4945.0,22.6
domestic_fixed_income,1997,6857.0,24.1
domestic_fixed_income,1998,7119.0,18.9
domestic_fixed_income,1999,10168.0,21.5
domestic_fixed_income,2000,20907.0,33.9
domestic_fixed_income,2001,41043.0,52.6
domestic_fixed_income,2002,58726.0,61.0
domestic_fixed_income,2003,90387.0,77.5
domestic_fixed_income,2004,116292.0,82.5
domestic_fixed_income,2005,129521.0,79.0
domestic_fixed_income,2006,148003.0,78.1
domestic_fixed_income,2007,157482.0,71.7
domestic_fixed_income,2008,181840.0,77.2
domestic_fixed_income,2009,204570.0,73.7
domestic_fixed_income,2010,215878.0,66.6
domestic_fixed_income,2011,223509.0,64.1
domestic_fixed_income,2012,234395.0,59.8
domestic_fixed_income,2013,238163.0,55.8
domestic_fixed_income,2014,258072.0,54.9
domestic_fixed_income,2015,268637.0,52.4
domestic_fixed_income,2016,279344.0,50.0
domestic_fixed_income,2017,289401.0,46.6
domestic_fixed_income,2018,310993.0,48.7
domestic_fixed_income,2019,320751.0,43.5
domestic_fixed_income,2020,326099.0,39.1
domestic_fixed_income,2021,339991.0,35.8
domestic_fixed_income,2022,311186.0,34.9
domestic_fixed_income,2023,326023.0,31.5
domestic_fixed_income,2024,344291.0,28.4
domestic_fixed_income,2025,321417.0,23.6
global_equity,2002,90.0,0.1
global_equity,2003,157.0,0.1
global_equity,2004,343.0,0.2
global_equity,2005,681.0,0.4
global_equity,2006,1264.0,0.7
global_equity,2007,5381.0,2.5
global_equity,2008,5668.0,2.4
global_equity,2009,13195.0,4.8
global_equity,2010,19919.0,6.1
global_equity,2011,19721.0,5.7
global_equity,2012,31320.0,8.0
global_equity,2013,44386.0,10.4
global_equity,2014,56611.0,12.0
global_equity,2015,69936.0,13.7
global_equity,2016,85658.0,15.3
global_equity,2017,108279.0,17.4
global_equity,2018,112961.0,17.7
global_equity,2019,166528.0,22.6
global_equity,2020,192752.0,23.1
global_equity,2021,256625.0,27.0
global_equity,2022,240894.0,27.1
global_equity,2023,320361.0,30.9
global_equity,2024,430997.0,35.5
global_equity,2025,508159.0,37.3
global_fixed_income,2001,70.0,0.1
global_fixed_income,2002,173.0,0.2
global_fixed_income,2003,598.0,0.5
global_fixed_income,2004,4305.0,3.1
global_fixed_income,2005,11961.0,7.3
global_fixed_income,2006,16429.0,8.7
global_fixed_income,2007,17363.0,7.9
global_fixed_income,2008,9214.0,3.9
global_fixed_income,2009,10517.0,3.8
global_fixed_income,2010,13288.0,4.1
global_fixed_income,2011,14563.0,4.2
global_fixed_income,2012,18076.0,4.6
global_fixed_income,2013,18456.0,4.3
global_fixed_income,2014,20587.0,4.4
global_fixed_income,2015,21593.0,4.2
global_fixed_income,2016,23215.0,4.2
global_fixed_income,2017,23274.0,3.7
global_fixed_income,2018,26587.0,4.2
global_fixed_income,2019,30462.0,4.1
global_fixed_income,2020,44883.0,5.4
global_fixed_income,2021,63896.0,6.7
global_fixed_income,2022,63288.0,7.1
global_fixed_income,2023,73673.0,7.1
global_fixed_income,2024,88293.0,7.3
global_fixed_income,2025,96648.0,7.1
